ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
SpeakerPelosi,15764644,1471148362254766093,Join me live at the U.S. Capitol for my weekly press conference. https://t.co/qKMZuacgO6,2021-12-15 16:01:16+00:00,False,207,346,933,13,en,False,Twitter Media Studio,65,88,https://t.co/qKMZuacgO6,https://twitter.com/i/broadcasts/1ynJOZewLMlGR,NA,NA,NA,NA,NA,NA,NA,NA
SpeakerPelosi,15764644,1470979774923354112,"Tonight, the House voted on a bipartisan basis to hold Mark Meadows, who has key information on the #January6th attack, in contempt of Congress. In doing so, we fulfill our duty to the Constitution and the nation to find the truth of that dark day. https://t.co/KaXBXxoxyM",2021-12-15 04:51:22+00:00,False,3057,1851,19580,242,en,False,Twitter for iPhone,249,272,https://t.co/KaXBXxoxyM,https://twitter.com/SpeakerPelosi/status/1470979774923354112/photo/1,249,272,https://t.co/KaXBXxoxyM,https://twitter.com/SpeakerPelosi/status/1470979774923354112/photo/1,NA,NA,NA,NA
SpeakerPelosi,15764644,1470916795179671556,"Congratulations @StephenCurry30 on becoming the NBA's all-time 3-point leader tonight!

As a diehard Warriors fan, I’m thrilled to see you break this record!  Your dazzling talent on the court and commitment to service in our community bring great pride to the Bay Area.",2021-12-15 00:41:06+00:00,False,456,251,4079,50,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SpeakerPelosi,15764644,1470907785172901892,"Tonight, I joined a bipartisan, bicameral group of Members for a moment of silence in remembrance of the 800,000 American lives lost to COVID-19 — a devastating toll for our nation. https://t.co/toCdSZmDsU",2021-12-15 00:05:18+00:00,False,1422,799,8107,147,en,False,Twitter for iPhone,182,205,https://t.co/toCdSZmDsU,https://twitter.com/SpeakerPelosi/status/1470907785172901892/photo/1,182,205,https://t.co/toCdSZmDsU,https://twitter.com/SpeakerPelosi/status/1470907785172901892/photo/1,NA,NA,NA,NA
SpeakerPelosi,15764644,1470879610002980865,"Join Members of Congress and me at the U.S. Capitol for a moment of silence for the 800,000 American lives lost to the COVID-19 pandemic. https://t.co/7xPsY5q9xt",2021-12-14 22:13:21+00:00,False,338,190,1410,18,en,False,Twitter Media Studio,138,161,https://t.co/7xPsY5q9xt,https://twitter.com/i/broadcasts/1djGXPmnnnBGZ,NA,NA,NA,NA,NA,NA,NA,NA
SpeakerPelosi,15764644,1470865066279022599,"Join Members of Congress, parents, child care providers &amp; me at a Child Care for Every Family Network event on #BuildBackBetter investments in lowering families' costs while securing more jobs, better wages &amp; stronger benefits for child care workers. https://t.co/DiHRpDFArY",2021-12-14 21:15:33+00:00,False,167,115,663,14,en,False,Twitter Media Studio,259,282,https://t.co/DiHRpDFArY,https://twitter.com/i/broadcasts/1lDGLLEXRXyGm,NA,NA,NA,NA,NA,NA,NA,NA
SpeakerPelosi,15764644,1470850546722557952,"If America does not speak out for human rights in China because of commercial interests, we lose all moral authority to speak out for human rights any place in the world. Read my full statement here:
https://t.co/iu9i53wp5B",2021-12-14 20:17:52+00:00,True,187,128,792,18,en,False,Twitter for iPhone,200,223,https://t.co/iu9i53wp5B,https://www.speaker.gov/newsroom/121421-0,NA,NA,NA,NA,NA,NA,NA,NA
SpeakerPelosi,15764644,1470850544130576385,"Congress, on a bipartisan and bicameral basis, will continue to condemn and confront the CCP’s human rights abuses in Xinjiang and in the region and hold it accountable.",2021-12-14 20:17:51+00:00,True,114,51,682,10,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SpeakerPelosi,15764644,1470850539718168588,We are pleased now to be passing a House-Senate compromise bill that meets the urgency and gravity of this challenge.  The House will pass this legislation today and send it to the Senate for swift action and then to President’s desk for his signature.,2021-12-14 20:17:50+00:00,True,76,13,389,7,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SpeakerPelosi,15764644,1470850493614280706,"Last week, @HouseDemocrats took a strong step to hold the Chinese Communist Party accountable for its exploitation of forced labor and put an end to this horrific practice with passage of Chairman Jim McGovern’s Uyghur Forced Labor Prevention Act.",2021-12-14 20:17:39+00:00,True,81,20,340,6,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SpeakerPelosi,15764644,1470850362689167368,"The ongoing genocide perpetrated by the Chinese government against the Uyghur people and other Muslim minorities is a challenge to the conscience of the entire world, which requires forceful and urgent action by the international community.",2021-12-14 20:17:08+00:00,False,750,390,3691,64,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SpeakerPelosi,15764644,1470838148569743366,"Join Members of Congress, advocates and me at the U.S. Capitol for a @FairGrowthCmte event on how #BuildBackBetter provisions like early education, child care and the Child Tax Credit can help uplift working families and address economic disparity. https://t.co/C37oXp8vXI",2021-12-14 19:28:36+00:00,False,209,118,736,6,en,False,Twitter Media Studio,249,272,https://t.co/C37oXp8vXI,https://twitter.com/i/broadcasts/1vOxwyWVQBEGB,NA,NA,NA,NA,NA,NA,NA,NA
SpeakerPelosi,15764644,1470806536276557831,"For decades, underinvestment in our infrastructure has hurt families &amp; businesses while putting our nation at risk of losing our competitive edge in the global economy. 
 
The Democrats’ Bipartisan Infrastructure package signed by @POTUS turns it around – in a big way!",2021-12-14 17:22:59+00:00,False,448,343,2029,32,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SpeakerPelosi,15764644,1470786271509426191,"In the memory of all those we have lost, and strengthened by our survivors’ hopeful spirit, let us renew our resolve to build a world free from gun violence, so that every child may grow up safe, secure and able to reach their fulfillment. My statement:
https://t.co/5AxqCdZr3k",2021-12-14 16:02:27+00:00,True,140,70,748,10,en,False,Twitter for iPhone,254,277,https://t.co/5AxqCdZr3k,https://www.speaker.gov/newsroom/121421,NA,NA,NA,NA,NA,NA,NA,NA
SpeakerPelosi,15764644,1470786269106036742,"In the Congress, @HouseDemocrats are fighting for the action on gun violence that the American people want and our nation so desperately needs. These measures will help us end the bloodshed and protect our children — and we will not relent until they are enshrined into law.",2021-12-14 16:02:27+00:00,True,154,97,867,6,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
