ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
SenJohnKennedy,816683274076614656,1506773707708157954,"Pres. Biden and his now Chief of Staff wanted a #SCOTUS nominee who would read liberalism into the Constitution and “intervene whenever the nation’s conscience and laws need a jolt in a progressive direction.”

And it looks like his nominee knows it. https://t.co/4d256KaSx3",2022-03-23 23:23:41+00:00,False,90,62,264,7,en,False,Twitter Media Studio,251,274,https://t.co/4d256KaSx3,https://twitter.com/SenJohnKennedy/status/1506773707708157954/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenJohnKennedy,816683274076614656,1506751585086496775,"When does life begin, in your opinion?
 
Judge: Senator, I don't know.
 
Ma'am?
 
Judge: I don't know. https://t.co/vBPfD0KCMD",2022-03-23 21:55:46+00:00,False,190,285,540,34,en,False,Twitter Media Studio,103,126,https://t.co/vBPfD0KCMD,https://twitter.com/SenJohnKennedy/status/1506751585086496775/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenJohnKennedy,816683274076614656,1506710939076337665,"It’s heartbreaking to see the families of Arabi suffer. Louisiana’s resilience doesn’t make the loss less devastating. 

https://t.co/cOZOXCS5jz",2022-03-23 19:14:15+00:00,False,23,25,110,0,en,False,Twitter Web App,121,144,https://t.co/cOZOXCS5jz,https://www.wwltv.com/article/weather/incredible-drone-video-tornados-path-aftermath/289-cde686e5-1b53-45ba-8b79-59373d86d581,NA,NA,NA,NA,NA,NA,NA,NA
SenJohnKennedy,816683274076614656,1506699519207034887,"Small businesses represent 97% of Louisiana employers, and they need broadband to create and sustain more jobs—especially after our state suffered through a series of natural disasters over the last year-and-a-half. 

https://t.co/39iDfWny6V",2022-03-23 18:28:53+00:00,False,17,52,56,0,en,False,Twitter Web App,218,241,https://t.co/39iDfWny6V,https://www.kennedy.senate.gov/public/press-releases?id=184A980B-0100-4D00-A2EE-CA7A5D5C36A8,NA,NA,NA,NA,NA,NA,NA,NA
SenJohnKennedy,816683274076614656,1506683417068515331,"Roads have reopened in St. Bernard Parish, but there’s a lot of recovery ahead for tornado victims here.

https://t.co/pPkC1JQmHI",2022-03-23 17:24:54+00:00,False,15,25,68,1,en,False,Twitter Web App,106,129,https://t.co/pPkC1JQmHI,https://www.wdsu.com/article/st-bernard-tornad-road-closures/39511635,NA,NA,NA,NA,NA,NA,NA,NA
SenJohnKennedy,816683274076614656,1506676075404959747,"When it comes to court packing, Pres. Biden’s nominee said she would be ok with 28 #SCOTUS justices. https://t.co/S3DgwTEtQB",2022-03-23 16:55:43+00:00,False,171,149,350,12,en,False,Twitter Media Studio,101,124,https://t.co/S3DgwTEtQB,https://twitter.com/SenJohnKennedy/status/1506676075404959747/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenJohnKennedy,816683274076614656,1506646695412707330,"As we recover from the tornado, please keep these resources in mind. 

https://t.co/tGlX9EpFdt",2022-03-23 14:58:58+00:00,False,16,10,77,1,en,False,Twitter Web App,71,94,https://t.co/tGlX9EpFdt,https://www.wdsu.com/article/new-orleans-tornado-resources/39509018,NA,NA,NA,NA,NA,NA,NA,NA
SenJohnKennedy,816683274076614656,1506607659012734976,"Pray for us as we start the clean up and rebuilding effort. We are no strangers to these tragic events but we always come back stronger than before.

https://t.co/mNQ6hFiJmF",2022-03-23 12:23:51+00:00,False,47,40,278,2,en,False,Twitter for iPhone,150,173,https://t.co/mNQ6hFiJmF,https://www.wafb.com/2022/03/22/louisiana-mississippi-alabama-warned-storm-approaches/,NA,NA,NA,NA,NA,NA,NA,NA
SenJohnKennedy,816683274076614656,1506466050652659715,"The Biden admin knew a year ago that a crisis could be imminent in Ukraine. As Putin prepared to invade, the Biden admin pushed for $17 BILLION in IMF aid for Moscow.
 
Biden got what he wanted, and the White House's most egregious move may be yet to come.
https://t.co/d9oBuiY6Dr",2022-03-23 03:01:09+00:00,False,150,125,313,9,en,False,Twitter Web App,257,280,https://t.co/d9oBuiY6Dr,https://www.wsj.com/articles/no-more-dictator-subsidies-imf-treasury-biden-yellen-allocate-exchange-russia-ukraine-11647981985?mod=newsviewer_click,NA,NA,NA,NA,NA,NA,NA,NA
SenJohnKennedy,816683274076614656,1506460238903447552,"Please pray for tornado victims and first responders working now in Greater New Orleans. 

https://t.co/QnzEL26SNC",2022-03-23 02:38:04+00:00,False,120,41,520,6,en,False,Twitter Web App,91,114,https://t.co/QnzEL26SNC,https://www.nola.com/news/article_14e38626-aa4a-11ec-88e0-93473eebae79.html?2345&utm_medium=social&utm_source=twitternoladotcom&utm_campaign=snd,NA,NA,NA,NA,NA,NA,NA,NA
