ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
EWarren,357606935,1417580555626061825,It's time for Jeff Bezos to take care of business right here on Earth and pay his fair share in taxes.,2021-07-20 20:21:56+00:00,False,11273,2368,97327,822,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1417545293848002564,"I’m pushing for three changes to our tax laws—a #WealthTax, a Real Corporate Profits Tax, and long-term funding for the IRS to go after wealthy tax cheats—to make billionaires &amp; mega-corporations start paying their fair share.

Add your name to join me: https://t.co/XdCf8UDxwx",2021-07-20 18:01:49+00:00,True,567,161,3259,21,en,False,Twitter Web App,258,281,https://t.co/XdCf8UDxwx,https://ewar.ren/ymt,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1417544393297436679,Jeff Bezos forgot to thank all the hardworking Americans who actually paid taxes to keep this country running while he and Amazon paid nothing. https://t.co/tjOeCWbUA8,2021-07-20 17:58:14+00:00,False,5152,713,30442,268,en,False,Twitter Web App,144,167,https://t.co/tjOeCWbUA8,https://twitter.com/GeoffRBennett/status/1417512979629813762,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1417491321678348302,"This is how we build a future for all of our kids.
https://t.co/TmXiGo02hp",2021-07-20 14:27:21+00:00,False,262,62,1647,14,en,False,Twitter Web App,51,74,https://t.co/TmXiGo02hp,https://www.nytimes.com/live/2021/07/16/us/politics-news#free-pre-k-community-college,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1417250963652501516,"When giant corporations dominate markets, it means higher prices and worse options for consumers, lower wages and less power for employees, and fatter profits for top executives. I’m glad to see President Biden working to level the playing field. https://t.co/pHETcF9kFi",2021-07-19 22:32:15+00:00,False,388,130,2157,16,en,False,Twitter Web App,247,270,https://t.co/pHETcF9kFi,https://www.dataforprogress.org/blog/2021/7/16/president-biden-gets-it-americans-are-ready-to-put-people-over-profits,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1417165563097399298,"It’s our job in Washington to make sure that Dreamers finally have a pathway to citizenship. America is their home, and they are #HereToStay.
https://t.co/Mt4E0BdsK2",2021-07-19 16:52:54+00:00,False,283,115,1778,8,en,False,Twitter Web App,142,165,https://t.co/Mt4E0BdsK2,https://www.cnn.com/2021/07/18/politics/daca-ruling-young-undocumented-immigrants-frustration/index.html,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1417113042098212864,"The American people didn’t send us to Washington to work for big banks, billionaire CEOs, pharmaceutical giants, and fossil fuel companies. We need to root out corruption and make our country work for everyone—not just powerful interests and a thin slice at the top.",2021-07-19 13:24:12+00:00,False,2105,471,12513,85,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1416799348495724545,"We need to make quality, affordable child care and early learning available for all of our babies—and we need to raise wages for all of our child care workers and preschool teachers, so they can be paid like the professionals they are. I’m in this fight all the way.",2021-07-18 16:37:42+00:00,False,1151,262,8970,45,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1416486162554925063,"The filibuster doesn’t block the GOP’s top priorities: confirming extreme right-wing judges and slashing taxes for the rich. But it gets in the way of Democrats meeting all the needs of the American people, I’m done playing by two sets of rules. #EndTheFilibuster",2021-07-17 19:53:12+00:00,False,5199,805,24136,294,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1416409120287170566,President Biden must #CancelStudentDebt to start to close the racial wealth gap.,2021-07-17 14:47:04+00:00,True,590,159,5201,33,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1416409119217659905,Education is supposed to be a ticket to the middle class. But Black Americans have to borrow more to buy that ticket &amp; often have to get more degrees to deal with a discriminatory job market. So our broken student debt system widens the Black-white wealth gap.,2021-07-17 14:47:04+00:00,False,1834,423,12239,93,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1416141999665819650,"The way I see it, creating jobs has to be about investing in places where we haven’t been investing enough as a nation—like roads, bridges, child care, and defeating the climate crisis. And billionaires and giant corporations must pay a fair share.",2021-07-16 21:05:38+00:00,False,1457,348,10204,44,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1416101580131258372,"Billionaires and giant corporations use every trick in the book to wriggle out of paying to keep our country running. We’ve got to give the IRS the tools they need to crack down on wealthy tax cheats.
https://t.co/Bhy66DRybU",2021-07-16 18:25:01+00:00,False,467,140,2308,16,en,False,Twitter Web App,201,224,https://t.co/Bhy66DRybU,https://www.washingtonpost.com/business/2021/07/14/corporate-tax-break-irs/,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1416038633321156614,"Borrowers aren’t ready. Debt servicers aren’t ready. Our economy isn’t ready. The Biden administration must extend the pause on student loan payments and #CancelStudentDebt so we can fix this broken system.
https://t.co/1IucDPhycR",2021-07-16 14:14:53+00:00,False,721,174,4359,50,en,False,Twitter Web App,207,230,https://t.co/1IucDPhycR,https://www.businessinsider.com/student-loan-companies-debt-payment-pause-extension-elizabeth-warren-2021-7,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1415795176069640194,"The richest of the richest are paying nothing or next to nothing in taxes and laughing in the faces of hard-working Americans who pay what they owe. Let’s get to the bottom of this and make the ultra-rich pitch in a fair share.
https://t.co/kzxY2zNrEW",2021-07-15 22:07:28+00:00,False,558,137,2833,24,en,False,Twitter Web App,228,251,https://t.co/kzxY2zNrEW,https://www.propublica.org/article/democratic-senators-call-for-investigation-of-tax-avoidance-by-the-ultrawealthy,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1415732994581700610,"Starting today, the new #ChildTaxCredit means monthly benefits for parents of up to $300 a month. It will put us on track to cut child poverty nearly in half and make a real difference in families' daily lives to make ends meet. https://t.co/ftXSS3abFX",2021-07-15 18:00:23+00:00,False,170,90,941,11,en,False,Twitter Web App,229,252,https://t.co/ftXSS3abFX,https://www.masslive.com/coronavirus/2021/07/child-tax-credit-payments-from-irs-roll-out-this-week-see-if-your-family-qualifies-and-how-much-money-youll-receive.html,NA,NA,NA,NA,NA,NA,NA,NA
EWarren,357606935,1415673658094366720,"I got my degree for $50 a semester at a public university. But since then, our government has hacked away at higher education funding and left students to pick up the bill. So we must #CancelStudentDebt and invest in free two- and four-year public college and technical school.",2021-07-15 14:04:36+00:00,False,3435,1246,25559,350,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
