ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
GavinNewsom,11347122,1442853734287962113,"California just made vote-by-mail PERMANENT.

Which means every registered voter will receive a ballot in the mail for every election.

Unlike other states…CA is working to make it EASIER than ever before to vote.

Happy #NationalVoterRegistrationDay!! 
https://t.co/SNfART2NpL",2021-09-28 14:08:31+00:00,False,1913,853,11702,311,en,False,Twitter for iPhone,254,277,https://t.co/SNfART2NpL,https://trib.al/c9ok00O,NA,NA,NA,NA,NA,NA,NA,NA
GavinNewsom,11347122,1442573769906688001,"BREAKING: California is now PERMANENTLY a vote-by-mail state.

Because we believe in making voting EASIER and for every voice to be heard. https://t.co/zGXkPPobBa",2021-09-27 19:36:03+00:00,False,6130,5177,34812,2191,en,False,Twitter for iPhone,139,162,https://t.co/zGXkPPobBa,https://www.latimes.com/california/story/2021-09-27/california-universal-voting-by-mail-becomes-permanent,NA,NA,NA,NA,NA,NA,NA,NA
GavinNewsom,11347122,1441858611399983108,Follow the science. https://t.co/Op0e5GAqgT,2021-09-25 20:14:16+00:00,False,786,618,5375,55,en,False,Twitter for iPhone,20,43,https://t.co/Op0e5GAqgT,https://twitter.com/Forbes/status/1441505742306037760,NA,NA,NA,NA,NA,NA,NA,NA
GavinNewsom,11347122,1441835285852065792,"CALIFORNIA: If you’re 65+, have underlying health conditions or a frontline worker -- you are now eligible for a booster!

Vaccines work. And boosters will help keep CA healthy and our economy thriving.

Get your booster!",2021-09-25 18:41:34+00:00,False,1711,709,9454,121,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GavinNewsom,11347122,1441471294109847553,"Over 71% of California’s total population has been vaccinated.

The result? We have by far the lowest COVID rate in the nation.",2021-09-24 18:35:12+00:00,False,4408,1304,29416,410,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GavinNewsom,11347122,1441406556134797324,"CA is now the first state in the nation to track violent attacks on the LGBTQ community.

The LGBTQ community is nearly four times more likely to be victims of violent crime.

To prevent these crimes, we need to know where and how they are happening.

https://t.co/9J2D7yPwEa",2021-09-24 14:17:57+00:00,False,586,249,3384,48,en,False,Twitter for iPhone,252,275,https://t.co/9J2D7yPwEa,https://www.theguardian.com/us-news/2021/sep/23/california-lgbtq-deaths-track,NA,NA,NA,NA,NA,NA,NA,NA
GavinNewsom,11347122,1441170460645810176,"At the KNP fire today, while the realities of climate change surrounded us, we signed into law a $15 BILLION package that will help California tackle the climate crisis — from record heat waves, to extreme drought, to massive wildfires. https://t.co/akdIJTQBsw",2021-09-23 22:39:48+00:00,False,535,324,2684,46,en,False,Twitter for iPhone,237,260,https://t.co/akdIJTQBsw,https://www.latimes.com/california/story/2021-09-23/newsom-signs-15-billion-climate-change-package,NA,NA,NA,NA,NA,NA,NA,NA
GavinNewsom,11347122,1441088711119163395,"Time to put a stop to corporations putting profits over people.

No one should lose their job because they took a bathroom break.

CA is enacting new, nation-leading laws to keep warehouse workers safe and provide them with the respect they deserve. https://t.co/tEtvPtMZbo",2021-09-23 17:14:57+00:00,False,608,453,3647,80,en,False,Twitter for iPhone,250,273,https://t.co/tEtvPtMZbo,https://www.washingtonpost.com/technology/2021/09/22/amazon-california-productivity-quotas/,NA,NA,NA,NA,NA,NA,NA,NA
GavinNewsom,11347122,1441076060301398017,"California -- we’re ready for boosters. 

If you’re 65+ or eligible under the new FDA rules, CA has you covered.

Our new Vaccine Action Plan will expand operations as more folks become eligible for boosters so CA can remain a safe, healthy place to be. https://t.co/8KOi1v1Yap",2021-09-23 16:24:41+00:00,False,472,274,2454,52,en,False,Twitter for iPhone,254,277,https://t.co/8KOi1v1Yap,https://www.foxla.com/news/california-offering-covid-19-booster-shots-to-those-65-and-older-others-at-high-risk,NA,NA,NA,NA,NA,NA,NA,NA
GavinNewsom,11347122,1441034652332933129,"“We will never have America default…that would be a disaster."" https://t.co/AJuBBM6mLd",2021-09-23 13:40:08+00:00,False,1580,418,4643,195,en,False,Twitter for iPhone,63,86,https://t.co/AJuBBM6mLd,https://twitter.com/TheDemocrats/status/1440664054964449292/video/1,NA,NA,NA,NA,NA,NA,NA,NA
