ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
ChrisMurphyCT,150078976,1506770086933188615,CORY. https://t.co/w4Rvd4kvTO,2022-03-23 23:09:17+00:00,False,238,79,2233,26,en,False,Twitter for iPhone,6,29,https://t.co/w4Rvd4kvTO,https://twitter.com/kylegriffin1/status/1506751479054577675,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1506714946561843203,"Madeleine Albright was a lion. She understood both the miracle and fragility of democracy and dedicated her career to fighting for its survival. She was a trailblazer who mentored thousands - including me. 

The country will miss her. The world will miss her. I will miss her.",2022-03-23 19:30:11+00:00,False,175,41,1496,3,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1506643779096387587,"Britain needs to act. Their hostage deal with Iran left behind Morad (a U.S./British citizen), but required Iran to grant Morad home release. Iran hasn’t upheld their end of the deal and Britain should make sure the funds they promised to Iran are not transferred. https://t.co/ahudEUtPCT",2022-03-23 14:47:23+00:00,False,43,15,156,3,en,False,Twitter for iPhone,265,288,https://t.co/ahudEUtPCT,https://twitter.com/freemorad1/status/1505872786354487296,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1506431675391168514,"Not a single Iran deal opponent has a better idea. 

“Maximum pressure” sanctions didn’t work. 

Sabotage and assassination hasn’t worked. 

War with Iran won’t work. 

Diplomacy is the only viable path that has ever expanded Iran’s breakout time.",2022-03-23 00:44:34+00:00,True,105,31,501,16,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1506431674418188293,None of this is classified info btw. Getting back into the JCPOA doesn’t require all IRGC sanctions or human rights sanctions to be lifted. And economic relief will be limited bc most multinational companies have just decided to stay out of Iran.,2022-03-23 00:44:33+00:00,True,41,9,284,3,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1506428135402835972,"I was in today's Iran briefing. None of this reflects what is in the proposed deal. Economic relief will be limited Human rights sanctions remain. IRGC will remain heavily sanctioned.

There is no path to stop Iran from getting a nuclear weapon other than this deal. Period. Stop. https://t.co/y8m9Fb6hdQ",2022-03-23 00:30:30+00:00,False,392,74,1386,55,en,False,Twitter Web App,281,304,https://t.co/y8m9Fb6hdQ,https://twitter.com/SenateForeign/status/1506382560766701571,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1506276160363274253,"This is important. A new, strong bipartisan majority to dramatically increase American clean energy potential.

Rare that one policy can both secure our country and save our planet simultaneously. https://t.co/gbCdJQEHcm",2022-03-22 14:26:36+00:00,False,200,38,867,10,en,False,Twitter Web App,197,220,https://t.co/gbCdJQEHcm,https://twitter.com/DataProgress/status/1504828933497405441,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1506275702492078083,"It's likely that Russia has lost 15-20% of its soldiers to battlefield death or injury in just the first three weeks of war. That's a catastrophic, unsustainable attrition rate.

Ukraine is winning.
https://t.co/vJ7tBvBNOu",2022-03-22 14:24:47+00:00,False,125,103,633,11,en,False,Twitter Web App,199,222,https://t.co/vJ7tBvBNOu,https://www.theatlantic.com/ideas/archive/2022/03/ukraine-is-winning-war-russia/627121/,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1506274444393725960,"The silver lining of Trump's disastrous decision to leave the Iran nuclear deal is that he was able to test the theory of its opponents - that returning to tough, unilateral sanctions would lead to a stronger, more comprehensive deal.

The theory was wrong.",2022-03-22 14:19:47+00:00,False,206,68,1151,18,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1506020163254071296,"This is both heartbreaking and important.

in 20 days, 10,000 Russian families lost a son to a pointless war. Awful.

But this leaked number also says something extraordinary about the war. Russia has lost to death or injury 15-20% of its soldiers.

Folks, Ukraine is winning. https://t.co/qAbnVHT33q",2022-03-21 21:29:22+00:00,False,201,90,770,11,en,False,Twitter Web App,277,300,https://t.co/qAbnVHT33q,https://twitter.com/yarotrof/status/1505972650786672648,NA,NA,NA,NA,NA,NA,NA,NA
