ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
ChrisMurphyCT,150078976,1464421684694323204,My regular @ParkvilleMarket update: nice crowd tonight for bingo night! My 10 yr old and I went w J’s Crab Shack (and of course the best brussel sprouts in existence from Twisted Italian). Cathy and the 13 yr old got poke bowls from Hartford Poke Company. So good!! https://t.co/AUIczF8mzX,2021-11-27 02:31:51+00:00,False,9,111,265,1,en,False,Twitter for iPhone,266,289,https://t.co/AUIczF8mzX,https://twitter.com/ChrisMurphyCT/status/1464421684694323204/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1464292210451664897,"Just stopped by the Knights of Columbus free winter cost giveaway at St. Joseph Cathedral in Hartford to say thanks to all the volunteers. And thanks to my friend, the incomparable Mike McGarry, for the impromptu historical tour of the cathedral. https://t.co/X61C1Faqcm",2021-11-26 17:57:22+00:00,False,10,96,320,1,en,False,Twitter for iPhone,247,270,https://t.co/X61C1Faqcm,https://twitter.com/ChrisMurphyCT/status/1464292210451664897/photo/1,247,270,https://t.co/X61C1Faqcm,https://twitter.com/ChrisMurphyCT/status/1464292210451664897/photo/1,NA,NA,NA,NA
ChrisMurphyCT,150078976,1464068052971106304,"My son as we were walking into Eternals tonight at Buckland Hills:

“I don’t know, Daddy. I mean, I want to sit next to you because you know a lot about Marvel movies. But you also hog the popcorn.”",2021-11-26 03:06:39+00:00,False,186,145,5724,10,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1463967733075386371,"The @salvationarmy helps so many people all year long, but especially during the holiday season. 

Cathy, Rider, Owen and I helped deliver meals to neighbors in need this morning. Thanks to the Hartford @salvationarmy for organizing. https://t.co/Ts62sQZ3xX",2021-11-25 20:28:01+00:00,False,30,124,367,3,en,False,Twitter for iPhone,234,257,https://t.co/Ts62sQZ3xX,https://twitter.com/ChrisMurphyCT/status/1463967733075386371/photo/1,234,257,https://t.co/Ts62sQZ3xX,https://twitter.com/ChrisMurphyCT/status/1463967733075386371/photo/1,NA,NA,NA,NA
ChrisMurphyCT,150078976,1463526827348172802,"Last week, fewer people filed for unemployment than during any week since…wait for it…1969. 

This economy is on fire right now. And yes, when economies grow this big and this fast, price increases can happen. But it’s a symptom of a historically strong economy.",2021-11-24 15:16:01+00:00,False,2497,294,10500,158,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1463169005951279112,Thanks to @USAmbUK and the whole team at Embassy London for hosting me to talk with British officials about bipartisan congressional concern that the Northern Ireland Protocol debate will adversely affect the Belfast Good Friday Agreement. https://t.co/9Aa6OKGgu2,2021-11-23 15:34:10+00:00,False,23,129,169,1,en,False,Twitter for iPhone,240,263,https://t.co/9Aa6OKGgu2,https://twitter.com/ChrisMurphyCT/status/1463169005951279112/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1463141792317153283,"In London today for meetings on the Northern Ireland Protocol and other mutual security issues. Thanks to Brexit Minister David Frost, Northern Ireland Secretary Brandon Lewis and John Bew, foreign policy advisor to Prime Minister Johnson, for meeting today. https://t.co/m7mOCnv4k2",2021-11-23 13:46:01+00:00,False,38,148,270,4,en,False,Twitter for iPhone,259,282,https://t.co/m7mOCnv4k2,https://twitter.com/ChrisMurphyCT/status/1463141792317153283/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1462830077566021632,"Not sure Connecticut has ever had a bigger booster than Ray. Man, are we going to miss him.  https://t.co/xzfQLotfMS",2021-11-22 17:07:23+00:00,False,8,1,74,1,en,False,Twitter for iPhone,93,116,https://t.co/xzfQLotfMS,https://www.courant.com/business/hc-biz-wtic-ray-dunaway-to-retire-20211119-vsxjpjqaa5ewdpjfaj2urdiz6y-story.html,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1462819700224577540,But this doesn’t line up with Republican talking points. I don’t get it. https://t.co/lM2qNIJ5V9,2021-11-22 16:26:09+00:00,False,4612,1198,24617,225,en,False,Twitter for iPhone,73,96,https://t.co/lM2qNIJ5V9,https://twitter.com/owillis/status/1461888489113493504,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1462817625105309706,"There is more consensus in Belfast then the headlines may suggest. 

Today I met with DUP leader @J_Donaldson_MP and Sinn Fein leader @moneillsf and both agreed that a deal on the Northern Ireland Protocol is much better than the exercise of Article 16 by Britain. https://t.co/OsubpkkgAu",2021-11-22 16:17:54+00:00,False,18,123,143,4,en,False,Twitter for iPhone,265,288,https://t.co/OsubpkkgAu,https://twitter.com/ChrisMurphyCT/status/1462817625105309706/photo/1,265,288,https://t.co/OsubpkkgAu,https://twitter.com/ChrisMurphyCT/status/1462817625105309706/photo/1,NA,NA,NA,NA
ChrisMurphyCT,150078976,1462748818940723200,"Spending the day at Stormont (the Northern Ireland Assembly) meeting with political leaders. First off is Speaker Alex Maskey and Ulster Unionist Party leader Doug Beattie. 

My focus here is making sure Brexit does not upset the Good Friday Agreement. https://t.co/FEPEBr0zMo",2021-11-22 11:44:29+00:00,False,42,150,424,4,en,False,Twitter for iPhone,253,276,https://t.co/FEPEBr0zMo,https://twitter.com/ChrisMurphyCT/status/1462748818940723200/photo/1,253,276,https://t.co/FEPEBr0zMo,https://twitter.com/ChrisMurphyCT/status/1462748818940723200/photo/1,NA,NA,NA,NA
ChrisMurphyCT,150078976,1462602534737035266,"Dinner tonight in Belfast with the Brexit Working Group, a coalition of farming and industry groups deeply worried about how Brexit - done badly - could hurt jobs in Northern Ireland.

So important London and Brussels reach an agreement on Northern Ireland Protocols ASAP. https://t.co/PjJISIzlTI",2021-11-22 02:03:12+00:00,False,42,149,568,8,en,False,Twitter for iPhone,273,296,https://t.co/PjJISIzlTI,https://twitter.com/ChrisMurphyCT/status/1462602534737035266/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1462601573201326087,"Had a great meeting today with Assistant Chief Constable Mark McEwan of the Police Service Northern Ireland to do a deep dive into the progress made on inter-community violence since the Good Friday Agreement. Thanks to the U.S. Consul General, Paul Narain, for hosting. https://t.co/CIGDUkIfEZ",2021-11-22 01:59:23+00:00,False,19,143,234,0,en,False,Twitter for iPhone,271,294,https://t.co/CIGDUkIfEZ,https://twitter.com/ChrisMurphyCT/status/1462601573201326087/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1462533066019192835,"Yesterday Senator Toomey and I called on Britain and the EU to make sure Brexit doesn’t harm the Good Friday Agreement.

Today I landed in Northern Ireland to learn more. Met tonight w faith leaders in East Belfast to talk about the future of north/south and east/west relations. https://t.co/5sCBmHO3N6",2021-11-21 21:27:10+00:00,False,80,138,602,4,en,False,Twitter for iPhone,280,303,https://t.co/5sCBmHO3N6,https://twitter.com/ChrisMurphyCT/status/1462533066019192835/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1462106388709224457,"Today Republican Senator Pat Toomey and I sent a letter to British Prime Minister Boris Johnson expressing Congress's bipartisan concern that a failure to implement the Northern Ireland Protocols could compromise the Good Friday Agreement.
https://t.co/rIQy1XtByB",2021-11-20 17:11:42+00:00,False,786,156,2981,84,en,False,Twitter Web App,240,263,https://t.co/rIQy1XtByB,https://www.murphy.senate.gov/imo/media/doc/northern_ireland_letter.pdf,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1461902400193798149,"“This was open for 100 years, closed by Trump, and [reopening it] would be an important signal to the Palestinians that we are intent on being a broker for peace,” said Murphy. “Every day that that consulate remains closed makes it much harder to re-open.” https://t.co/GmoDcQuzWK",2021-11-20 03:41:07+00:00,False,76,34,324,6,en,False,Twitter for iPhone,257,280,https://t.co/GmoDcQuzWK,https://www.politico.com/news/2021/11/19/biden-middle-east-israel-523053,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1461775742816202760,"If you don’t believe our democracy in on the precipice of collapse, read this article. What is happening in Wisconsin is terrifying. 

Republicans of good will, who believe in America more than they believe in Trump, need to step up. Fast.  https://t.co/mnRq54wBZa",2021-11-19 19:17:50+00:00,False,456,128,1162,39,en,False,Twitter for iPhone,241,264,https://t.co/mnRq54wBZa,https://www.nytimes.com/2021/11/19/us/politics/wisconsin-republicans-decertify-election.html?referringSource=articleShare,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1461772887946321923,"It’s a big bill, so I get the difficulty of summing it up in a headline. But it’s definitely not a “social safety net” bill. 

Maybe the solution is for the media not to be ashamed to call it what the President calls it - the Build Back Better Act.  https://t.co/fNmZYZKjTk",2021-11-19 19:06:29+00:00,False,385,111,2201,20,en,False,Twitter for iPhone,250,273,https://t.co/fNmZYZKjTk,https://www.nytimes.com/2021/11/19/us/politics/house-passes-reconciliation-bill.html?referringSource=articleShare,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1461758593707954177,I just dropped off a turkey and some non-perishable food today at the @CTFoodshare Stuff-a-Bus Thanksgiving food drive at Hamden Plaza. Come down and help them out! https://t.co/ZEsnifoBTM,2021-11-19 18:09:41+00:00,False,15,122,116,2,en,False,Twitter for iPhone,165,188,https://t.co/ZEsnifoBTM,https://twitter.com/ChrisMurphyCT/status/1461758593707954177/video/1,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1461754905476141068,"I was in Derby this morning to announce this grant. A economic shot in the arm for Derby, Shelton, and the Naugatuck Valley. https://t.co/xCRkXxJexZ",2021-11-19 17:55:02+00:00,False,12,3,120,1,en,False,Twitter for iPhone,125,148,https://t.co/xCRkXxJexZ,https://twitter.com/CTDOTOfficial/status/1461744848063639557,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1461724986373246983,"After a very late flight back from DC last night, I was glad to join Mayor @joeganim and religious leaders in Bridgeport this morning to announce over $400,000 in American Rescue Plan funds being awarded to churches throughout the city for COVID outreach work. https://t.co/MRF3ZoRjRs",2021-11-19 15:56:08+00:00,False,26,153,242,3,en,False,Twitter for iPhone,261,284,https://t.co/MRF3ZoRjRs,https://twitter.com/ChrisMurphyCT/status/1461724986373246983/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1461704398640496642,"What if I told you it was possible to tax billionaires/corporations A LITTLE more, so we could:

- Cap seniors’ drug cost at $2000/yr 
- Drop insulin to $35/month
- Cut the cost of ACA plans for everyone
- Add hearing benefit to Medicare

Well, that’s the #BuildBackBetterAct.",2021-11-19 14:34:20+00:00,False,2532,292,12633,94,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1461702315233222659,"Passing legislation that help regular working people - not billionaires and corporations - apparently causes an allergic reaction amongst Republicans. 

It makes them sick when Congress is NOT just a tool to make the rich richer.",2021-11-19 14:26:03+00:00,False,872,99,4377,32,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1461447202623082502,"I spoke by phone this morning with Egypt's head of General Intelligence, Major General Abbas Kamel. I raised with him my continued serious concerns about human rights in Egypt, we spoke about mutual regional security issues, like Libya and Sudan.",2021-11-18 21:32:20+00:00,False,71,61,452,20,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChrisMurphyCT,150078976,1461404095269548036,Thanks for having me! My Keeping Students Safe Act limits the use of barbaric seclusion and physical restraints on our kids - especially students with disabilities. https://t.co/CA3KNtsOEi,2021-11-18 18:41:02+00:00,False,30,5,183,1,en,False,Twitter for iPhone,165,188,https://t.co/CA3KNtsOEi,https://twitter.com/kmusheno/status/1461381454517182474,NA,NA,NA,NA,NA,NA,NA,NA
