ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
SenTomCotton,968650362,1387872699293310983,"Eliminating certain restrictions for telehealth services allows Arkansans greater access to healthcare without traveling long distances. Our bill will keep these services in place even after the public health emergency expires.
https://t.co/JisxFcG701",2021-04-29 20:53:31+00:00,False,24,33,128,2,en,False,Twitter Web App,228,251,https://t.co/JisxFcG701,https://www.cotton.senate.gov/news/press-releases/cotton-boozman-introduce-legislation-to-permanently-expand-access-to-telehealth,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387763399728238606,"More than 80,000 Americans died of drug overdoses last year. 

Yesterday I moved to list fentanyl analogues as illegal substances, but Senate Democrats blocked it. 

It’s time to help the American people, not drug cartels. https://t.co/mchlkAaZWA",2021-04-29 13:39:12+00:00,False,191,124,666,21,en,False,Twitter Media Studio,223,246,https://t.co/mchlkAaZWA,https://twitter.com/SenTomCotton/status/1387763399728238606/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387598006040551432,President Biden’s remarks on China did not meet the moment. He missed an important opportunity to rally our nation against the greatest foreign threat to the United States.,2021-04-29 02:41:59+00:00,False,347,187,1785,32,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387594263848960003,"President Biden promised higher taxes, crushing debt, and open borders.

His agenda is dead on arrival.",2021-04-29 02:27:07+00:00,False,373,249,2099,32,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387589077663420428,"President Biden's open-border policies and promises of amnesty have caused illegal immigration to skyrocket. Hundreds of thousands are flooding across the border with no consequences, and it's only getting worse. This is a crisis of his own making.",2021-04-29 02:06:30+00:00,False,111,80,511,6,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387578864432558084,"President Biden didn’t mention the 11,000 jobs he destroyed by canceling the Keystone pipeline – including jobs in Arkansas. Those jobs weren’t fashionable enough for this administration.
https://t.co/bRSMRSDmlJ",2021-04-29 01:25:55+00:00,False,142,74,457,10,en,False,Twitter for iPhone,188,211,https://t.co/bRSMRSDmlJ,https://www.foxbusiness.com/energy/keystone-pipeline-canceled-let-the-layoffs-begin,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387498102857388034,"If Democrats agree that China poses the largest threat to our nation, why are they trying to cut funding for our military and nuclear forces?

Instead of spending $6 trillion on liberal priorities, we should fully fund our military and make our deterrent against China credible. https://t.co/S8KL1ImRIN",2021-04-28 20:05:00+00:00,False,110,123,383,7,en,False,Twitter Web App,279,302,https://t.co/S8KL1ImRIN,https://twitter.com/SenTomCotton/status/1387498102857388034/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387491509499539458,"Illicit fentanyl is made to addict and kill.

I'm calling on my colleagues to support my measure to permanently control this dangerous substance. https://t.co/PFkStAqnZi",2021-04-28 19:38:48+00:00,False,84,58,392,7,en,False,Twitter Media Studio,146,169,https://t.co/PFkStAqnZi,https://twitter.com/SenTomCotton/status/1387491509499539458/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387475485656064007,"As bad weather and flooding move across northwest and north central Arkansas, please be safe and listen to authorities. https://t.co/feIJKvHRwY",2021-04-28 18:35:08+00:00,False,11,19,62,0,en,False,Twitter Web App,120,143,https://t.co/feIJKvHRwY,https://twitter.com/4029Robert/status/1387461315162255365,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387474173698715657,President Biden is rushing back to the failed Iran Nuclear Deal and turning a blind eye to Iran's terrorist activities. https://t.co/TPY0TCLvdh,2021-04-28 18:29:55+00:00,False,157,63,344,9,en,False,Twitter Web App,120,143,https://t.co/TPY0TCLvdh,https://twitter.com/SenTomCotton/status/1387474173698715657/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387420844083851265,"President Biden’s tax plan would put family farms in an impossible position: pay the government millions or sell your livelihood. 

Many will have no choice but to sell, often to large companies or global investors.

This is terrible for rural America.
https://t.co/Oqh9XpXE2Y",2021-04-28 14:58:00+00:00,False,134,132,400,16,en,False,Twitter Web App,253,276,https://t.co/Oqh9XpXE2Y,https://northamericanag.com/biden-tax-proposal,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387191226944917505,Aborted children are not science experiments. https://t.co/4Wl4zjingK,2021-04-27 23:45:35+00:00,False,245,175,884,18,en,False,Twitter for iPhone,46,69,https://t.co/4Wl4zjingK,https://twitter.com/DailyCaller/status/1387158656924459011,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387118715133648901,"Since 2015, the U.S. has given northern triangle countries over $2.5 billion in economic aid. 

U.S. support isn’t the problem - the Biden administration’s refusal to enforce the law is the true “root cause” of this crisis. 

https://t.co/JuMZ4jfwdu",2021-04-27 18:57:27+00:00,False,115,122,310,8,en,False,Twitter for iPhone,226,249,https://t.co/JuMZ4jfwdu,https://www.reuters.com/world/americas/us-unveils-310-mln-central-america-aid-guatemala-agrees-work-together-migration-2021-04-27/,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1387090312372314115,"The Chinese Communist Party has forced the @WHO to ignore Taiwan for over year, despite Taiwan’s impressive response to the coronavirus.

Instead of bowing to pressure from Beijing, the @WHO should allow Taiwan to participate in the upcoming World Health Assembly. #TaiwanCanHelp",2021-04-27 17:04:36+00:00,False,277,73,720,8,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1386778193101733889,The @TheJusticeDept should prioritize locking up violent criminals—not trying to force a federal takeover of local police departments. https://t.co/FFVhGkjL2e,2021-04-26 20:24:20+00:00,False,77,168,345,9,en,False,Twitter for iPhone,135,158,https://t.co/FFVhGkjL2e,https://twitter.com/washingtonpost/status/1386738747123843075,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1386739760086061060,"The Biden administration is targeting religious charities. 

The vulnerable Americans these shelters serve will suffer the consequences.
https://t.co/YwuFX26IWd",2021-04-26 17:51:37+00:00,False,56,77,115,9,en,False,Twitter for iPhone,137,160,https://t.co/YwuFX26IWd,https://freebeacon.com/biden-administration/biden-administration-walks-back-regulation-protecting-single-sex-homeless-shelters/,NA,NA,NA,NA,NA,NA,NA,NA
SenTomCotton,968650362,1385739406930292740,"President Biden refuses to secure our southern border and is now waiving penalties for illegal aliens who ignore court orders to leave our country.
https://t.co/nfTZ5btliK",2021-04-23 23:36:35+00:00,False,198,224,436,32,en,False,Twitter for iPhone,148,171,https://t.co/nfTZ5btliK,https://www.dhs.gov/news/2021/04/23/dhs-announces-rescission-civil-penalties-failure-depart,NA,NA,NA,NA,NA,NA,NA,NA
