ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
JoeBiden,939091,1488566627385982976,"Black History Month serves as both a celebration and a powerful reminder that Black history is American history, Black culture is American culture, and Black stories are essential to the ongoing story of America—our faults, our struggles, our progress, and our aspirations. https://t.co/nW7Fe3YbOx",2022-02-01 17:35:14+00:00,False,1450,897,6651,112,en,False,Sprout Social,274,297,https://t.co/nW7Fe3YbOx,https://twitter.com/JoeBiden/status/1488566627385982976/video/1,NA,NA,NA,NA,NA,NA,NA,NA
JoeBiden,939091,1488312141430071300,"Since I was sworn in, America has added an additional 367,000 good-paying manufacturing jobs in America—the highest increase in U.S. manufacturing jobs in 30 years.",2022-02-01 00:44:00+00:00,False,4577,3895,29505,413,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JoeBiden,939091,1488250289635438597,"Extreme weather cost the country $145 billion last year alone. And it’s not going to ease up.

Our Bipartisan Infrastructure Law invests in our resilience, building roads higher, our levees stronger, and our power grids more durable so that they can stand up to extreme weather. https://t.co/PaxoP3kzXt",2022-01-31 20:38:14+00:00,False,1092,1095,6366,90,en,False,Sprout Social,279,302,https://t.co/PaxoP3kzXt,https://twitter.com/JoeBiden/status/1488250289635438597/video/1,NA,NA,NA,NA,NA,NA,NA,NA
JoeBiden,939091,1487191758903599117,"Fastest economic growth in nearly four decades.
Greatest year of job growth in American history. 

This is no accident. 

Our economic strategy is creating good jobs for Americans and making our companies more competitive. And it’s just the beginning.",2022-01-28 22:32:00+00:00,False,3027,3946,17246,461,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JoeBiden,939091,1487128090648227843,"After four decades and 28 years on the United States Supreme Court, I commend Justice Stephen Breyer’s life of service. His brilliance, his desire to know more, kindness to those around him, and his optimism for the promise of our country has made him a model public servant.",2022-01-28 18:19:00+00:00,False,1692,1048,13730,73,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JoeBiden,939091,1486862338116534279,"I’m keeping the commitment I made during my campaign for president—I will nominate the first Black woman to the United States Supreme Court.
https://t.co/aoVrliWiMH",2022-01-28 00:43:00+00:00,False,1727,3027,11034,346,en,False,Sprout Social,141,164,https://t.co/aoVrliWiMH,https://twitter.com/TheDemocrats/status/1486844025407778820/video/1,NA,NA,NA,NA,NA,NA,NA,NA
JoeBiden,939091,1486836920927797248,"Last year, we had the fastest economic growth in 38 years.

While there is still more work to do, it’s clear we are finally building an American economy for the 21st century.",2022-01-27 23:02:00+00:00,False,3670,3477,25126,388,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JoeBiden,939091,1485725598995603456,"Good-paying, decent jobs you can raise a family on. 
Jobs for the future. 
Jobs in every part of the country.

That’s what made in America is all about.",2022-01-24 21:26:00+00:00,False,3099,3643,23183,447,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JoeBiden,939091,1485645579682304002,Please wear a mask. It’s an important tool to help stop the spread of the Omicron variant.,2022-01-24 16:08:02+00:00,False,8286,10662,68467,1991,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JoeBiden,939091,1485345346066829318,Get your booster shot.,2022-01-23 20:15:01+00:00,False,10417,17596,98276,3017,en,False,Sprout Social,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
