ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
BernieSanders,216776631,1448767067201626112,"What we are talking about with our budget bill is not a “wish list."" These are the real, material needs of the American people. Maybe, just maybe, it's time Congress delivered for the working class, not just the billionaire class. https://t.co/WiKA7mka1E",2021-10-14 21:46:00+00:00,False,396,152,1680,19,en,False,Twitter Media Studio,231,254,https://t.co/WiKA7mka1E,https://twitter.com/BernieSanders/status/1448767067201626112/video/1,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1448716643681644545,"Profits at John Deere have skyrocketed by some 61% in recent years, while its CEO's salary has exploded by 160% since the start of the pandemic. Please do not tell me they cannot afford to pay their workers fairly. I am proud to stand in solidarity with @UAW members on strike.",2021-10-14 18:25:38+00:00,False,2195,231,13116,94,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1448683520554151936,"Kellogg's made record-breaking profits and pays its CEO $12 million in compensation, but they want to slash pay and benefits for the workers who make the products. Enough is enough. I stand in solidarity with @BCTGM workers on strike for a fair contract and reasonable hours.",2021-10-14 16:14:01+00:00,False,1869,218,10267,78,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1448672547701207046,Solidarity forever.,2021-10-14 15:30:25+00:00,False,3241,552,26983,318,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1448429056991629313,"Working class people in America have waited for decades while their needs were neglected by their government. I will not ask working parents, the children, seniors, the sick, and the poor to continue to wait just to satisfy the wants of a handful of billionaires and corporations.",2021-10-13 23:22:52+00:00,False,1137,389,6786,55,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1448039774758002688,"And one out of four Americans can't afford to fill the prescriptions their doctor has prescribed them.

Let's tax Mr. Musk and Mr. Bezos so that they finally pay their fair share of taxes, and invest that money into the many, many long-neglected needs of working class Americans. https://t.co/8YXhEUxiQX",2021-10-12 21:36:00+00:00,False,1255,370,7044,62,en,False,Twitter Web App,280,303,https://t.co/8YXhEUxiQX,https://twitter.com/CNN/status/1447891064396918791,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1448010582527909911,"No, I do not think it's acceptable for a new mom in Detroit to be guaranteed ZERO days of paid leave to spend with her newborn, while just over the border in Canada, new moms are guaranteed 119 days.

If Canada can guarantee paid leave to its people, why can't we?",2021-10-12 19:40:00+00:00,False,3871,1182,30354,231,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1447984661662109696,.@IATSE members are the working class backbone of TV programs and films. The Alliance of Motion Picture and Television Producers should negotiate a fair contract with these workers.,2021-10-12 17:57:00+00:00,False,1242,85,7303,77,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1447961509032697862,"88% of the American people want us to lower the price of prescription drugs
84% support expanding Medicare to cover dental, vision, and hearing
73% support guaranteeing paid family and medical leave
67% support universal pre-K for kids

Good policy is good politics. Let's do it.",2021-10-12 16:25:00+00:00,False,1642,526,9082,96,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1447669837262729222,"Does anybody seriously think we do not have a dysfunctional child care system in this country? Of course not.

With the Build Back Better plan, we're finally going to make child care affordable for working families.
https://t.co/sUBfMo2Hv3",2021-10-11 21:06:00+00:00,False,353,217,2525,31,en,False,Twitter Web App,216,239,https://t.co/sUBfMo2Hv3,https://www.nytimes.com/2021/10/09/us/politics/child-care-costs-wages-legislation.html,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1447638379991011335,"40 years ago, the establishment said I had ""no chance"" to become Mayor of Burlington — then we shocked the world. In June, @Indiawaltonbflo did the same, beating a four-term incumbent backed by corporate developers.

Now let's help her win the general.
https://t.co/o5RWTtvKxQ",2021-10-11 19:01:00+00:00,False,919,262,5325,123,en,False,Twitter Web App,253,276,https://t.co/o5RWTtvKxQ,https://secure.actblue.com/donate/fobs-india-walton-em/?refcode=tw211011,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1447582763478048772,I have traveled all across this country and spoken to many people. I have never heard a single person tell me that they appreciate the pharmaceutical industry continuing to rip them off and seeing to it that they continue paying the highest prices on earth for prescription drugs.,2021-10-11 15:20:00+00:00,False,1757,479,12035,74,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1447281689219280896,"Question: why is it that the Build Back Better plan is so ruthlessly opposed by the entire ruling class of this country?

Answer: because with this bill, we are showing that government can deliver for the needs of working class people, not just billionaires and corporations.",2021-10-10 19:23:38+00:00,False,2802,999,14761,168,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1447215433954775041,"I am more than a little tired of the pharmaceutical industry continuing to rip off the American people and forcing them to pay, by far, the highest prices on the planet for their prescriptions. Aren't you?",2021-10-10 15:00:22+00:00,False,4546,1689,34974,329,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1446551719962234882,"I believe that our kids and grandkids are entitled to inherit a planet that is healthy and habitable.

""WOW! Bernie, that is radical stuff!"" Sure it is, when for decades, the fossil fuel industry's greed has kept Congress from taking needed action on climate. Those days must end.",2021-10-08 19:03:00+00:00,False,1532,374,10586,58,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1446488050310258707,"Take a second and think — have you ever in your life met an American who has said to you, ""gee whiz I just LOVE paying the highest prices on the planet for my prescription drugs""? No, of course you haven't.

We must finally allow Medicare to negotiate drug prices.",2021-10-08 14:50:00+00:00,False,1536,513,11251,103,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1446243096874860547,"Do I believe in an ""entitlement society""? Yeah, I do.

I believe that all Americans are entitled to a quality education, to affordable housing, to a decent standard of living.

I do not believe that 2 people are entitled to block what the majority of the American people want.",2021-10-07 22:36:38+00:00,False,6042,1221,35224,383,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1446207451242586118,"Over the years, I have heard my Republican colleagues talk about ""family values.""

Do they care that, today, the United States government ranks DEAD LAST in child care spending? Maybe, just maybe, the party of ""family values"" should support our efforts to invest in the children. https://t.co/fpL5vTkE2z",2021-10-07 20:15:00+00:00,False,1025,308,4796,69,en,False,Twitter Web App,280,303,https://t.co/fpL5vTkE2z,https://twitter.com/BernieSanders/status/1446207451242586118/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1445946539600384009,"When you've got the support of the majority of the American people, the Democratic House and Senate caucus, and when you've got the support of the president — this is not some 50-50 deal.

Two people cannot stand in the way of delivering for the working people of this country. https://t.co/iKCr571958",2021-10-07 02:58:14+00:00,False,1907,844,8190,221,en,False,Twitter Media Studio,278,301,https://t.co/iKCr571958,https://twitter.com/BernieSanders/status/1445946539600384009/video/1,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1445783155273838592,"The pharmaceutical industry is spending millions and millions of dollars on misleading ads, swarming Capitol Hill with their lobbyists to convince lawmakers that it's a-okay for you to continue to pay the highest prices on earth for your prescriptions — NO MORE.",2021-10-06 16:09:00+00:00,False,1883,473,9322,85,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1445457257894928384,"I get a little tired of Republicans telling me and telling you that we ""can't afford it"" when we talk about investing in the needs of working class people. You ever hear those people say we ""can't afford it"" when it comes to giving a billionaire another tax break? OF COURSE NOT!",2021-10-05 18:34:00+00:00,False,1743,568,9929,94,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1445421019074899969,"We have the real possibility of creating unprecedented public policy which stands up for working families, the elderly, the children, the sick, and the poor — and defeats the greed of powerful special interests and the billionaire class — but only if we fight for it. https://t.co/cUUh6pvi98",2021-10-05 16:10:00+00:00,False,1074,546,4703,80,en,False,Twitter Media Studio,268,291,https://t.co/cUUh6pvi98,https://twitter.com/BernieSanders/status/1445421019074899969/video/1,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1445408570351263746,"For a very long time, American exceptionalism has meant being the only major country not to guarantee a single day of paid family and medical leave. I believe it's time we change our national priorities and guarantee paid leave to our people.",2021-10-05 15:20:32+00:00,False,970,262,6924,38,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1445186473494519821,"The vast majority of the American people want us to:
- substantially lower prescription drug costs
- expand Medicare to cover dental, vision, and hearing
- expand home health care
- make child care affordable
- lead the world in the fight against climate change
Let's get it done. https://t.co/xrNWkLBpxr",2021-10-05 00:38:00+00:00,False,883,348,4679,59,en,False,Twitter Media Studio,281,304,https://t.co/xrNWkLBpxr,https://twitter.com/BernieSanders/status/1445186473494519821/video/1,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1445153003032436738,"There's a big disconnect between the corporate media and working people. Across America, people work 50-60 hours a week, can't afford child care, have no health care, and they turn on the TV and the media says 'everything is great!' because corporations are making record profits. https://t.co/O7JBijh3cU",2021-10-04 22:25:00+00:00,False,1291,386,6023,121,en,False,Twitter Media Studio,281,304,https://t.co/O7JBijh3cU,https://twitter.com/BernieSanders/status/1445153003032436738/video/1,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1444718892429889537,"Look, the Republican Party has already been bought and paid for — they are not going to do anything to help working people. We know this. But I hope very much and I expect that the Democratic caucus will stand firm and will fight for the working class of this country. https://t.co/yoCTMC3LPI",2021-10-03 17:40:00+00:00,False,637,439,2626,59,en,False,Twitter Media Studio,269,292,https://t.co/yoCTMC3LPI,https://twitter.com/BernieSanders/status/1444718892429889537/video/1,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1444451424281182210,Now is the time — FINALLY — for Congress to have the guts to stand up for the working families and finally have the courage to take on the big money interests and wealthy campaign contributors who have so much power over the economic and political life of our country.,2021-10-02 23:57:10+00:00,False,1474,505,9145,69,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1444344090481643525,"Covid-19 has now killed more than 700,000 people in the United States – a shocking death toll. Please get vaccinated. It will save your life. Do it for your loved ones and your neighbors. We can beat this pandemic, but we can only do it together.",2021-10-02 16:50:40+00:00,False,1695,588,11170,85,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1444328254043721730,"What if — and stick with me for a minute, because this is a pretty far out concept to some of my Republican colleagues in Washington — what if we built a government that delivered for working class people, and not just corporations and the billionaire class?",2021-10-02 15:47:44+00:00,False,8886,3397,65220,706,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443629215144812562,"Republicans just L-O-V-E-D reconciliation when it was used to give some $2 trillion in tax breaks for billionaires — that was fine! But now that we want to use reconciliation to address the long-neglected needs of working people, SUDDENLY, the sky is falling! Give me a break. https://t.co/8Q2NlqqHMb",2021-09-30 17:30:00+00:00,False,1367,375,5521,94,en,False,Twitter Media Studio,277,300,https://t.co/8Q2NlqqHMb,https://twitter.com/BernieSanders/status/1443629215144812562/video/1,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443607822852411394,"Let me let you all in on a little secret. You ready?

The federal government is capable of standing up to powerful special interests and fighting for the needs of working class people. The billionaire class does not want it to happen. TOO BAD.

We're going to get it done.",2021-09-30 16:05:00+00:00,False,2517,916,17056,162,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443368494439960577,"Let me be as clear as I can be. The budget reconciliation bill is PAID FOR. How will that happen? We will finally end the days of tax loopholes and evasions by the billionaire class of this country. Yes, they will finally pay their fair share of taxes.",2021-09-30 00:14:00+00:00,False,5675,2216,40916,361,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443366378271019008,"What 95% of the Democratic caucus wants and more importantly, what the American people want, is TWO pieces of legislation which yes, will not only rebuild our physical infrastructure, but will finally invest in the long-neglected needs of our country's working class. Let's do it.",2021-09-30 00:05:35+00:00,False,552,248,3440,34,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443247290865668102,"Now is the time, finally, for Congress to stand up for working families and have the courage to take on the big money interests and wealthy campaign contributors who have so much power over the economic and political life of our country.",2021-09-29 16:12:23+00:00,True,314,125,2641,15,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443247288365854732,"When the planet gets hotter, with unprecedented forest fires, drought, floods, extreme weather, and acidification of the oceans, when scientists tell us that we only have a few years to avoid irreparable harm to our planet, should we really continue to ignore this global crisis?",2021-09-29 16:12:22+00:00,True,326,119,2594,12,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443247286432239621,"Should we continue to have 600,000 Americans remain homeless, or should we finally begin building the millions of units of low income and affordable housing that we need?",2021-09-29 16:12:21+00:00,True,137,67,1063,15,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443247285110980613,"Should we, as an aging society, force older and disabled Americans into expensive nursing home care or should we expand home health care and allow them the opportunity to stay in their own homes?",2021-09-29 16:12:21+00:00,True,117,32,966,8,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443247283936563205,Should we continue being the only major country on earth not to guarantee paid family and medical leave?,2021-09-29 16:12:21+00:00,True,101,33,885,5,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443247282275688454,"Should we continue a situation where many millions of seniors are unable to afford to go to a dentist to get treatment for their rotting teeth, or buy the hearing aids and eye glasses they need — or should we expand Medicare to cover those basic health care needs?",2021-09-29 16:12:20+00:00,True,100,34,947,5,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443247281189310469,"Should we continue allowing the pharmaceutical industry to charge us, by far, the highest prices in the world for prescription drugs?",2021-09-29 16:12:20+00:00,True,98,28,870,3,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443247279738138631,Should we deny low and moderate income young people the opportunity to get the higher education and job skills they need by making community colleges tuition-free?,2021-09-29 16:12:20+00:00,True,81,31,835,6,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443247277410340873,Should we continue to ignore the dysfunctionality of our child care system which forces millions of working families to spend 20-30% of their limited incomes on childcare and keeps over a million women out of the workforce?,2021-09-29 16:12:19+00:00,True,95,37,881,2,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443247276286152718,Should we end the $300 direct payments to working class parents which have cut childhood poverty in our country by half?,2021-09-29 16:12:19+00:00,True,90,59,928,6,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1443247274679836680,"For whatever reason, there are pundits out there who say we should compromise even more and cut back on addressing the long-neglected problems facing working families as well as climate change.

REALLY?

Please tell me where we should cut.",2021-09-29 16:12:19+00:00,False,1112,552,7346,129,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1442925034402508800,"No infrastructure bill should pass without a $3.5 trillion reconciliation bill. That is the agreement that was made &amp; that is the agreement that must be kept. Physical infrastructure is important, but the needs of working families &amp; combatting climate change is more important.",2021-09-28 18:51:51+00:00,False,1612,665,9658,195,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1442883973340934157,"Aging in America ought to mean aging with dignity. And right now, aging with dignity is very, very difficult for far too many of our elderly people. Let us realize the original goal and vision of Medicare and expand it to include dental, vision, and hearing care.",2021-09-28 16:08:41+00:00,False,815,241,5978,40,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1442610500169252868,"18 million people in this country have reported being unable to fill a prescription because they couldn't afford the cost.

Please do not tell me we do not need to take on the greed of the pharmaceutical industry and dramatically lower the cost of prescription drugs. https://t.co/1ZappyWHPe",2021-09-27 22:02:00+00:00,False,997,230,5027,68,en,False,Twitter Web App,268,291,https://t.co/1ZappyWHPe,https://twitter.com/BernieSanders/status/1442610500169252868/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1442571996311609350,"According to recent polls:
- 84% of voters want to expand Medicare to include dental, vision, &amp; hearing
- 73% want Medicare to negotiate RX drug costs
- 68% want the wealthy to pay their fair share of taxes

It just so happens that good policy is good politics. Let's get it done.",2021-09-27 19:29:00+00:00,False,2124,452,11882,100,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1442504306377248771,"The ruling class in this country is very, very religious. Their religion is greed. And they are prepared to destroy the planet to make a few more dollars.

The good news is this: if we stand together in solidarity around a progressive agenda for working people, we can win. https://t.co/0nl4R7lTc2",2021-09-27 15:00:01+00:00,False,607,392,2864,102,en,False,Twitter Media Studio,274,297,https://t.co/0nl4R7lTc2,https://twitter.com/BernieSanders/status/1442504306377248771/video/1,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1442268851668930560,"If we were to judge a nation simply by how many millionaires and billionaires it's got, America would be number one — no question — but a great nation is judged by how well it treats its weakest and most vulnerable. We must fight to become a nation of compassion and solidarity.",2021-09-26 23:24:24+00:00,False,2979,676,20111,151,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1442167808155009035,"Under our reconciliation bill, seniors would pay lower prices for prescriptions while receiving hearing, vision and dental care, AND we lower prescription drug costs for all Americans.

It's insane that we have to fight for these obvious steps. But here we are. And fight we must.",2021-09-26 16:42:54+00:00,False,1619,345,8829,68,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1441897422893076482,"The Republican Party, who added $7.8 TRILLION to the national debt under President Trump, wants you all to believe they are very, VERY serious about the national debt now that we are going to be taxing the wealthy to help the working class of this country.",2021-09-25 22:48:29+00:00,False,2417,422,11380,110,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1441854667403763718,It should not be a luxury in the richest country on the planet to get paid time off to spend with your newborn baby.,2021-09-25 19:58:35+00:00,False,3903,761,37764,176,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1441770915105181700,"Pop quiz. Just a few years ago, how many Republicans objected to spending trillions of dollars on tax breaks for billionaires and corporations? ZERO.

Today, how many Republicans object to spending trillions to benefit the working class of this country? ALL OF'EM. Pathetic.",2021-09-25 14:25:47+00:00,False,2074,496,10658,88,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1441462442937106441,"In the midst of massive labor shortages in many parts of the country, creating a strong childcare system is truly a no-brainer.

Let's finally make child care affordable in this country.
Let's finally make pre-K for 3- and 4-year-olds free.
Let's finally invest in the children.",2021-09-24 18:00:02+00:00,False,656,263,4427,33,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1441410593647366148,"Adding dental, vision and hearing benefits to Medicare is supported by 84% of the American people.
It is supported by 89% of Democrats.
It is supported by 79% of Republicans.
This is what the American people want.
This is what we must deliver to them.",2021-09-24 14:34:00+00:00,False,2646,454,17361,136,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1441195659172802568,"To my mind, it is a bit embarrassing that our great country is the only major country on the planet not to guarantee paid family and medical leave.

Let us pass the reconciliation bill and finally put an end to that international embarrassment once and for all.",2021-09-24 00:19:55+00:00,False,1220,481,10656,62,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1441155411818782721,"In America, elderly people should not be walking around without teeth in their mouth and not be able to afford to go to a dentist.",2021-09-23 21:40:00+00:00,False,709,336,6223,86,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1441091239290408967,"Should we tell young people of this country, 'sorry, taking on the crisis of climate change just isn't that important'? 
Should we tell working families, 'sorry, we're not going to make child care affordable'? 

$3.5 trillion IS the compromise. Let's get this done.",2021-09-23 17:25:00+00:00,False,1388,592,8307,80,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1441062299133939713,"Why is it that the people of Canada can purchase a vial of insulin for around $12, while just 2 miles away in Detroit, Americans are charged $98.70?

I'll tell you why — because we are the only major country which does not negotiate drug prices. Those days are coming to an end. https://t.co/TqTSX5FZup",2021-09-23 15:30:00+00:00,False,4757,746,27634,270,en,False,Twitter Web App,279,302,https://t.co/TqTSX5FZup,https://twitter.com/BernieSanders/status/1441062299133939713/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1440818207183441923,"There are many Americans who have lost faith in their government's ability to pay attention to their needs and their everyday struggle just to get by.

Are we going to prove their disillusionment right? Or are we going to have the guts to invest in them after decades of neglect?",2021-09-22 23:20:04+00:00,False,859,568,5854,83,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1440799630443220996,"It is no great secret that in America, it is not the United States Congress that regulates the pharmaceutical industry.

It is the pharmaceutical industry that controls the United States Congress. https://t.co/rgS4xVhEeK",2021-09-22 22:06:15+00:00,False,977,236,4256,80,en,False,Twitter Media Studio,197,220,https://t.co/rgS4xVhEeK,https://twitter.com/BernieSanders/status/1440799630443220996/video/1,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1440687003566161929,"Every day in America, people go to their doctor because they are sick. They get a diagnosis from their doctor. But they can't afford to pay for the prescriptions they need to get well. Then they get even sicker.

Does that make any sense to anyone?",2021-09-22 14:38:42+00:00,False,1243,510,9279,104,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1440416543230332928,I am a little tired of a system which allows 39 profitable Fortune 500 companies to pay ZERO income taxes from 2018 until 2020. We're going to put an end to that absurdity. We're going to make them pay their fair share.,2021-09-21 20:44:00+00:00,False,1846,683,14321,126,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1440350608796618752,I do not think we should be satisfied with a system that sees 1 out of 4 Americans unable to afford the medications that their doctor prescribes.,2021-09-21 16:22:00+00:00,False,1297,363,10951,71,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BernieSanders,216776631,1440300529268232192,"Some of the wealthiest people in this country, in a given year, do not pay a nickel in income tax. Does anyone think that is vaguely sane?",2021-09-21 13:03:00+00:00,False,1341,616,11546,100,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
