ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
BarackObama,813286,1190281354321317889,"Today’s the first day of open enrollment on https://t.co/ob1Ynoesod, and high-quality coverage might be more affordable than you think. Nearly 9 in 10 https://t.co/ob1Ynoesod customers qualify for financial help—so if you or someone you know needs insurance, #GetCovered today.",2019-11-01 14:56:03+00:00,False,23147,3495,80090,1045,en,False,Twitter for iPhone,44,67,https://t.co/ob1Ynoesod,http://HealthCare.gov,151,174,https://t.co/ob1Ynoesod,http://HealthCare.gov,NA,NA,NA,NA
BarackObama,813286,1189903829589999618,"Congrats to the World Champion @Nationals and their fans! A great group that always showed up when it counted and was never afraid to show a little joy: dancing in the dugout, laughing, believing, and always sticking together. A true team with a spirit that’d do us all well.",2019-10-31 13:55:54+00:00,False,15023,2928,173004,879,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BarackObama,813286,1188924481458331648,"Glad to be back in Chicago for the @ObamaFoundation Summit. It’s where I first learned to organize—and where I met @MichelleObama. We all have places that define us, and at the Summit, we’ll be exploring the meaning behind them—tune in tomorrow at https://t.co/swMRHuB5Y4. https://t.co/oymfsDZVnm",2019-10-28 21:04:20+00:00,False,5626,1727,48117,358,en,False,Twitter for iPhone,248,271,https://t.co/swMRHuB5Y4,http://obama.org,273,296,https://t.co/oymfsDZVnm,https://twitter.com/ObamaFoundation/status/1188912593991274496,NA,NA,NA,NA
BarackObama,813286,1185207212085567488,".@SamanthaJPower is a Pulitzer winner, an incredible writer, and a great friend. Her memoir, The Education of an Idealist, grapples with the balance between idealism, pragmatism, advocacy, and governance. It's a must-read for anyone who cares about our role in a changing world.",2019-10-18 14:53:14+00:00,False,5713,3212,57401,479,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BarackObama,813286,1184852494922453001,"Michelle and I are heartbroken over the passing of our friend, Elijah Cummings. May his example inspire more Americans to pick up the baton and carry it forward in a manner worthy of his service. https://t.co/lM2rES3PNV",2019-10-17 15:23:42+00:00,False,10445,2264,43114,780,en,False,Twitter for iPhone,196,219,https://t.co/lM2rES3PNV,https://twitter.com/BarackObama/status/1184852494922453001/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
BarackObama,813286,1184528998669389824,"I was proud to work with Justin Trudeau as President. He's a hard-working, effective leader who takes on big issues like climate change. The world needs his progressive leadership now, and I hope our neighbors to the north support him for another term.",2019-10-16 17:58:15+00:00,False,40494,27630,302481,12104,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BarackObama,813286,1184111029787222021,"In December, Michelle and I will head to Malaysia for the first @ObamaFoundation Leaders: Asia-Pacific gathering. The region plays an important role in my own story, and today, it’s home to a generation of rising leaders ready to create a better world. We can’t wait to join them. https://t.co/ldFDwXMi8J",2019-10-15 14:17:23+00:00,False,5592,2441,58008,479,en,False,Twitter for iPhone,281,304,https://t.co/ldFDwXMi8J,https://twitter.com/BarackObama/status/1184111029787222021/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
BarackObama,813286,1183492717017554944,"Yesterday, marathoner Eliud Kipchoge became the first ever to break two hours. Today in Chicago, Brigid Kosgei set a new women’s world record. Staggering achievements on their own, they’re also remarkable examples of humanity’s ability to endure—and keep raising the bar.",2019-10-13 21:20:26+00:00,False,28336,4331,285124,1535,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BarackObama,813286,1182655118057103360,"Congrats to the @WashMystics on a gutsy, first-ever championship! A great team performance when it counted. If folks aren’t careful, this title thing might become a habit in DC.",2019-10-11 13:52:07+00:00,False,5373,1575,55800,619,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BarackObama,813286,1182018186146979840,"Here’s an interesting read—a reminder that behind every opinion lies a human being with real experiences and a story to tell. Sometimes we’ll agree and sometimes we won’t, but if we want our democracy work, listening to each other isn’t optional. https://t.co/8d4fPUprlu",2019-10-09 19:41:11+00:00,False,10058,2441,57675,861,en,False,Twitter for iPhone,247,270,https://t.co/8d4fPUprlu,https://www.nytimes.com/interactive/2019/10/02/upshot/these-526-voters-represent-america.html,NA,NA,NA,NA,NA,NA,NA,NA
