ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
SenJoniErnst,2856787757,1455190789995237380,"*Commits to cutting CO2 emissions*

*Uses fossil-fuel powered ✈️ to attend climate summit*

This is coastal elitism &amp; hypocrisy by the Biden Admin.

I’m working to require exec branch officials to disclose the amount of CO2 emissions associated w/all fossil-fuel powered travel. https://t.co/WI7QRt2ppf",2021-11-01 15:11:35+00:00,False,8,67,57,3,en,False,Twitter for iPhone,283,306,https://t.co/WI7QRt2ppf,https://twitter.com/SenJoniErnst/status/1455190789995237380/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1455173330915536900,"TODAY ➡️ As part of our Traveling Office Hours, a member of my staff will be in Benton, Woodbury, and Sac Counties to help Iowans experiencing challenges with federal services. Be sure to stop by one of the following locations: https://t.co/VSFZ9aaav5 https://t.co/iGDv4YtrlI",2021-11-01 14:02:12+00:00,False,1,11,7,1,en,False,Twitter for iPhone,228,251,https://t.co/VSFZ9aaav5,https://www.ernst.senate.gov/public/index.cfm/press-releases?ID=CA5D24FF-C877-4092-8405-96AD31B133CA,252,275,https://t.co/iGDv4YtrlI,https://twitter.com/SenJoniErnst/status/1455173330915536900/photo/1,NA,NA,NA,NA
SenJoniErnst,2856787757,1454900000035594243,"Instead of addressing the energy shortage our country currently faces, President Biden and his allies in Congress are throwing fuel on the fire by actively taking steps to further reduce supplies and increase costs. 📈 https://t.co/xGHyiZdTvq",2021-10-31 19:56:05+00:00,False,14,29,37,3,en,False,Twitter for iPhone,218,241,https://t.co/xGHyiZdTvq,https://www.ernst.senate.gov/public/index.cfm/columns?ID=E7AE749F-FDD3-4563-AFB2-B6B1D433D912,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1454808787320283137,"There’s a zombie apocalypse lurking in Washington’s budget. 🧟‍♂️ 
 
My Zombie Programs Survival Guide Act would provide an annual hit list of all government programs that continue to linger on long after their lifespan has expired. #HappyHalloween2021 https://t.co/nKqQ41wX3W",2021-10-31 13:53:38+00:00,False,8,45,55,1,en,False,Twitter for iPhone,252,275,https://t.co/nKqQ41wX3W,https://townhall.com/tipsheet/rebeccadowns/2021/10/28/sen-joni-ernst-says-happy-halloween-with-zombie-programs-survival-guide-act-n2598211,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1454466452245917700,"Moms and dads should not be coerced into surrendering control over their child’s education. But that’s the crazy reality in Pres. Joe Biden’s America.
 
I’m backing an effort to safeguard parents’ rights to be active in their child’s education. https://t.co/M5WJKB73HU",2021-10-30 15:13:19+00:00,False,13,65,63,5,en,False,Twitter for iPhone,245,268,https://t.co/M5WJKB73HU,https://twitter.com/SenRickScott/status/1453826168084475912,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1454178436222701569,I’m proud to have the support of @RepAshleyHinson for this commonsense effort that would deport immigrants convicted of violent sex crimes or sexual assault. WATCH ⤵️ https://t.co/gDC5H5wcpw,2021-10-29 20:08:51+00:00,False,9,24,47,1,en,False,Twitter Media Studio,167,190,https://t.co/gDC5H5wcpw,https://twitter.com/SenJoniErnst/status/1454178436222701569/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1454158355128360964,"Moms and dads shouldn’t be forced to choose between staying warm and feeding their families this winter, but under the Biden Administration, that may end up being the case. 

My column ⤵️ https://t.co/xGHyiZdTvq",2021-10-29 18:49:03+00:00,False,7,31,25,2,en,False,Twitter for iPhone,188,211,https://t.co/xGHyiZdTvq,https://www.ernst.senate.gov/public/index.cfm/columns?ID=E7AE749F-FDD3-4563-AFB2-B6B1D433D912,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1454109190105051144,"The border crisis is yet another example of failed leadership by the Biden Administration.
 
❌ Border arrests have soared to an all-time high
❌ Encounters at the southern border are the highest in U.S. history
 
This disaster can no longer be ignored. https://t.co/AjuAUUvpEU",2021-10-29 15:33:41+00:00,False,5,44,24,1,en,False,Twitter for iPhone,252,275,https://t.co/AjuAUUvpEU,https://twitter.com/SenJoniErnst/status/1454109190105051144/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1454074855704481797,"As supply chain disruptions continue to impact Iowans, we must do more to protect our food &amp; ag systems from being manipulated by bad actors abroad.
 
Proud to back this bipartisan effort w/@ChuckGrassley to scrutinize foreign investments in US ag assets &amp; safeguard our homeland. https://t.co/QKGYix45t0",2021-10-29 13:17:15+00:00,False,6,28,28,2,en,False,Twitter for iPhone,289,312,https://t.co/QKGYix45t0,https://twitter.com/ChuckGrassley/status/1453780717301813248,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1454038048757407748,"🚨 Attention Iowans in Buena Vista, Des Moines, Grundy, Hardin, Henry, Ida, Lee, and Pocahontas Counties: A representative from my office will be available to help answer your questions as part of our Traveling Office Hours. Stop by TODAY: https://t.co/VSFZ9aaav5 https://t.co/w00HlCZwaO",2021-10-29 10:51:00+00:00,False,2,1,12,0,en,False,TweetDeck,239,262,https://t.co/VSFZ9aaav5,https://www.ernst.senate.gov/public/index.cfm/press-releases?ID=CA5D24FF-C877-4092-8405-96AD31B133CA,263,286,https://t.co/w00HlCZwaO,https://twitter.com/SenJoniErnst/status/1454038048757407748/photo/1,NA,NA,NA,NA
SenJoniErnst,2856787757,1453875979739410457,"A disclosure law ALREADY exists and I have been pushing NIH to enforce it for 3 years! 
 
Follow the science.
Follow the money. 
Follow the law.
 
Pass my COST Act now to penalize grantees who withhold info from taxpayers. https://t.co/wnGwKHGpKu",2021-10-29 00:06:59+00:00,False,16,28,64,3,en,False,Twitter for iPhone,223,246,https://t.co/wnGwKHGpKu,https://twitter.com/Mediaite/status/1452706267408085000,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1453812277820416005,"Just when you thought inflation couldn’t get worse, the Democrats’ reckless tax-and-spending spree will make life even more expensive for taxpayers in Iowa and across America. https://t.co/Nc9rhNWoAn",2021-10-28 19:53:52+00:00,False,9,35,44,1,en,False,Twitter for iPhone,176,199,https://t.co/Nc9rhNWoAn,https://twitter.com/JECRepublicans/status/1453012383161622549,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1453796462530383872,"As a woman and a mother, I am passionate about protecting women and girls, which is why I’m working with my colleagues to pass the Protection of Women and Girls in Sports Act. Grateful for all that @IWF is doing to advocate for our female athletes. https://t.co/pEKgStUKUb",2021-10-28 18:51:01+00:00,False,28,28,91,0,en,False,Twitter for iPhone,249,272,https://t.co/pEKgStUKUb,https://twitter.com/IWF/status/1446837859323944960,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1453760944073551872,This is a no brainer. 🧠 #MakeEmSqueal 🎃 https://t.co/g1Ngm9EKaW,2021-10-28 16:29:53+00:00,False,6,28,33,0,en,False,Twitter Media Studio,40,63,https://t.co/g1Ngm9EKaW,https://twitter.com/SenJoniErnst/status/1453760944073551872/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1453732799224029197,"Migrants are taking advantage of our failed immigration system and continue to pour across our southern border. 
 
One solution? Resume construction of the border wall. https://t.co/qYIK9BXicB",2021-10-28 14:38:03+00:00,False,35,92,121,8,en,False,Twitter Media Studio,169,192,https://t.co/qYIK9BXicB,https://twitter.com/SenJoniErnst/status/1453732799224029197/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1453675157789167622,"TODAY ➡️ As part of our Traveling Office Hours, a member of my staff will be in 7⃣ Counties to help Iowans experiencing challenges with federal services. Be sure to stop by one of the following locations: https://t.co/VSFZ99Sz6v https://t.co/7ZnLNZLxqu",2021-10-28 10:49:00+00:00,False,1,4,8,1,en,False,TweetDeck,205,228,https://t.co/VSFZ99Sz6v,https://www.ernst.senate.gov/public/index.cfm/press-releases?ID=CA5D24FF-C877-4092-8405-96AD31B133CA,229,252,https://t.co/7ZnLNZLxqu,https://twitter.com/SenJoniErnst/status/1453675157789167622/photo/1,NA,NA,NA,NA
SenJoniErnst,2856787757,1453546698198949892,I’m proud to have the support of @GarySinise for my bipartisan effort to build a memorial on the National Mall in honor of those who served during the Global War on Terrorism. https://t.co/xIimvsy4oE,2021-10-28 02:18:33+00:00,False,20,22,122,3,en,False,Twitter for iPhone,176,199,https://t.co/xIimvsy4oE,https://twitter.com/SenJoniErnst/status/1453546698198949892/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1453493609706176519,"Happy #NavyDay to our @USNavy veterans &amp; all the dedicated men and women fighting to protect our nation by sea, land, and air! 🎉🇺🇸 Thank you for your commitment to serving this great country. https://t.co/f7zF7w3A7N",2021-10-27 22:47:35+00:00,False,8,8,24,2,en,False,Twitter for iPhone,196,219,https://t.co/f7zF7w3A7N,https://twitter.com/SenJoniErnst/status/1453493609706176519/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1453460887449317377,"I continue to hear from Iowans impacted by President Biden’s rampant inflation &amp; rising energy costs.
 
If the Biden Administration doesn’t change course, many Americans may be left in the dark and out in the cold this winter. https://t.co/djNJ3fBA5n",2021-10-27 20:37:34+00:00,False,17,74,82,4,en,False,Twitter Media Studio,231,254,https://t.co/djNJ3fBA5n,https://twitter.com/SenJoniErnst/status/1453460887449317377/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1453434519558758404,"From 🦃 to 🥧, Thanksgiving dinner will likely cost Americans even more this year.  
 
If that’s not enough to spoil your appetite, the tax burden resulting from #Bidenomics and the Democrats’ reckless spending will be stomached for generations to come. https://t.co/Og5oKdxXRz",2021-10-27 18:52:47+00:00,False,4,40,13,2,en,False,Twitter for iPhone,252,275,https://t.co/Og5oKdxXRz,https://www.nytimes.com/2021/10/25/dining/thanksgiving-inflation-supply-chain-food-costs.html,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1453414009152155648,"I’m grateful to my colleagues on both sides of the aisle for their commitment to honoring our courageous World War II Army Rangers with a Congressional Gold Medal, bringing this important effort one step closer to becoming law. 🇺🇸 https://t.co/S9rLYIv3RO",2021-10-27 17:31:17+00:00,False,5,13,20,1,en,False,Twitter for iPhone,231,254,https://t.co/S9rLYIv3RO,https://www.ernst.senate.gov/public/index.cfm/press-releases?ID=BC285B6F-D06C-428D-AB05-9ED271217DA3,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1453382615982088200,"My BE GONE Act is gaining support and momentum because it is exactly the commonsense solution we need right now to: 

☑️ Modernize the immigration system 
☑️ Combat sexual violence and those seeking to exploit our laws. ⤵️ https://t.co/XsGJ1ns8ya",2021-10-27 15:26:32+00:00,False,18,29,80,2,en,False,Twitter for iPhone,223,246,https://t.co/XsGJ1ns8ya,https://www.ernst.senate.gov/public/index.cfm/press-releases?ID=093388A4-FCBD-4711-8DAE-DF156639DA33,NA,NA,NA,NA,NA,NA,NA,NA
SenJoniErnst,2856787757,1453357846691725315,"The #BidenBorderCrisis is a national security crisis.
 
The lack of leadership and poor policy decisions by the Biden Administration is astounding. @POTUS &amp; his Admin need to step up and take action. https://t.co/LugGub6n9H",2021-10-27 13:48:07+00:00,False,25,90,102,8,en,False,Twitter for iPhone,204,227,https://t.co/LugGub6n9H,https://twitter.com/SenJoniErnst/status/1453357846691725315/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
