ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
CoryBooker,15808765,1317120564084002817,"65 million people voted for Hillary Clinton in 2016. 62 million people voted for Donald Trump.

But 100 million people didn't vote at all.

Let's change that this year.
https://t.co/JT8m0FH0WY",2020-10-16 15:09:48+00:00,False,2093,243,8660,105,en,False,Twitter Web App,169,192,https://t.co/JT8m0FH0WY,http://iwillvote.com,NA,NA,NA,NA,NA,NA,NA,NA
CoryBooker,15808765,1316906871702388737,"First, he refused to condemn white supremacists.

Then, he refused to condemn dangerous conspiracy theories like QAnon.

Now, we must unite as a nation to reject this man and everything he stands for. https://t.co/swqdZihmRw",2020-10-16 01:00:39+00:00,False,2787,1106,13451,188,en,False,Twitter Web App,201,224,https://t.co/swqdZihmRw,https://twitter.com/atrupar/status/1316898607157706752,NA,NA,NA,NA,NA,NA,NA,NA
CoryBooker,15808765,1316883963009470465,"Help #FlipTheSenate! Please donate to join @BarackObama and a group of amazing Democratic Senate candidates for a virtual conversation tomorrow at 5pm ET. 

You won't want to miss this.
https://t.co/HCDM9XCYbp",2020-10-15 23:29:37+00:00,False,162,41,624,5,en,False,Twitter Web App,186,209,https://t.co/HCDM9XCYbp,https://secure.actblue.com/donate/flip-the-senate-dscc-allies?refcode=twbooker1,NA,NA,NA,NA,NA,NA,NA,NA
CoryBooker,15808765,1316834992731959297,This may be one of THE MOST IMPORTANT things we can donate to this election @brianschatz and @ChrisMurphyCT - I hope people will pitch in and help. https://t.co/Pd1ERkYt7O,2020-10-15 20:15:02+00:00,False,389,58,1234,7,en,False,Twitter for iPhone,148,171,https://t.co/Pd1ERkYt7O,https://twitter.com/brianschatz/status/1316831611271278592,NA,NA,NA,NA,NA,NA,NA,NA
CoryBooker,15808765,1316806180916916225,"Please respond to the #2020Census before it's too late. The deadline is TODAY. It is critically important that you take a few moments to complete the questionnaire.

Every American needs to be counted. https://t.co/YyFb6DbqpM",2020-10-15 18:20:33+00:00,False,274,33,605,15,en,False,Twitter Web App,202,225,https://t.co/YyFb6DbqpM,https://census.gov,NA,NA,NA,NA,NA,NA,NA,NA
CoryBooker,15808765,1316792980473339911,"Donald Trump and my Senate Republican colleagues know the truth.

They won't be able to get away with this after the American people have spoken in this election.",2020-10-15 17:28:06+00:00,False,786,269,6287,31,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CoryBooker,15808765,1316757707710500865,"It is glaringly obvious that racism exists within our criminal justice system.

Every judicial nominee needs to fully acknowledge this, including Judge Barrett.
https://t.co/IaEZNLxKan",2020-10-15 15:07:56+00:00,False,686,306,3565,52,en,False,Twitter Web App,161,184,https://t.co/IaEZNLxKan,https://www.npr.org/sections/live-amy-coney-barrett-supreme-court-confirmation/2020/10/13/923481075/sen-booker-challenges-judge-barrett-on-bias-in-the-justice-system,NA,NA,NA,NA,NA,NA,NA,NA
CoryBooker,15808765,1316724558070767616,This is excellent news! Keep sending those ballots in early! https://t.co/qmc9hIzrYc,2020-10-15 12:56:12+00:00,False,467,237,5611,22,en,False,Twitter Web App,61,84,https://t.co/qmc9hIzrYc,https://twitter.com/GovMurphy/status/1316441123993378816,NA,NA,NA,NA,NA,NA,NA,NA
CoryBooker,15808765,1316551963954339840,"Stop attacking Newark and do your damn job, @realDonaldTrump. https://t.co/Z5aTcV6Z8t",2020-10-15 01:30:23+00:00,False,6538,1466,53433,341,en,False,Twitter Web App,62,85,https://t.co/Z5aTcV6Z8t,https://twitter.com/ddale8/status/1316534315275218944,NA,NA,NA,NA,NA,NA,NA,NA
CoryBooker,15808765,1316531830473056256,"Hello New Jersey! You should have received your ballot in the mail by now. Please fill it out and return it as soon as you can.

If you have any questions, go to https://t.co/cLGkDuveDJ. https://t.co/7pnJskYn5a",2020-10-15 00:10:23+00:00,False,327,264,1944,30,en,False,Twitter Media Studio,162,185,https://t.co/cLGkDuveDJ,http://corybooker.com/vote,187,210,https://t.co/7pnJskYn5a,https://twitter.com/CoryBooker/status/1316531830473056256/video/1,NA,NA,NA,NA
