ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
SenSherrodBrown,43910797,1506744067119591425,"Russia should not have free and unlimited access to America’s economy.

To ramp up the economic pressure on Putin, Congress must end Permanent Normal Trade Relations with Russia.

I’m working with @SenBillCassidy to put an end to it. https://t.co/Z7aCazCW8n",2022-03-23 21:25:54+00:00,False,44,12,236,3,en,False,Twitter Media Studio,234,257,https://t.co/Z7aCazCW8n,https://twitter.com/SenSherrodBrown/status/1506744067119591425/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1506728791498014724,"Madeleine Albright was a brilliant diplomat, trailblazer, and advocate for human rights all over the world. Her legacy will live on in all the women she inspired to lead our foreign policy today and in the future.

Sending my condolences to her loved ones.
https://t.co/oKZTtYjGmJ",2022-03-23 20:25:12+00:00,False,36,5,262,5,en,False,Twitter Web App,257,280,https://t.co/oKZTtYjGmJ,https://www.nytimes.com/2022/03/23/us/madeleine-albright-dead.html,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1506630226851287040,"Twelve years after we passed the Affordable Care Act, its legacy is clear:

Millions more Americans have quality health coverage.

Protections for people with pre-existing conditions are in place.

Today, we say #ThxACA.",2022-03-23 13:53:32+00:00,False,112,48,523,5,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1506256549416771591,Judge Jackson is exceptionally well-qualified. https://t.co/T0ZoNaYfAt,2022-03-22 13:08:40+00:00,False,146,31,981,5,en,False,Twitter for iPhone,47,70,https://t.co/T0ZoNaYfAt,https://twitter.com/WHCOS/status/1505894371157286923,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1506056921958301698,"Our hearts break for the family of Marine Corps Gunnery Sergeant James Speedy, who made the ultimate sacrifice for our country. His death is a blow for our entire state. 

My thoughts are with his family and the Cambridge community.
https://t.co/E9XhxoCfCD",2022-03-21 23:55:26+00:00,False,29,12,215,2,en,False,Twitter for iPhone,233,256,https://t.co/E9XhxoCfCD,https://www.nbc4i.com/news/local-news/ohio-marine-among-four-killed-in-training-exercise/,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1504891581320634370,"The world has lost three talented, tenacious journalists to Vladimir Putin’s brutal invasion of Ukraine.
 
Brent Renaud, Pierre Zakrzewski, Oleksandra 'Sasha' Kuvshynova made the ultimate sacrifice to show the world the heroism of the Ukrainian people. https://t.co/FMKUzZ4Uwe",2022-03-18 18:44:47+00:00,False,55,16,312,2,en,False,Twitter Media Studio,253,276,https://t.co/FMKUzZ4Uwe,https://twitter.com/SenSherrodBrown/status/1504891581320634370/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1504488111316905988,STARTING NOW 👇 Tune in. https://t.co/IsXZVVPy5j,2022-03-17 16:01:32+00:00,False,34,11,199,1,en,False,Twitter Web App,24,47,https://t.co/IsXZVVPy5j,https://twitter.com/SenSherrodBrown/status/1504224992627724291,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1504224992627724291,"Members of Congress should serve the public, not their own stock portfolios.
 
Join me and @SenJeffMerkley for a Twitter Space on banning lawmakers from trading stocks tomorrow at 12:00pm EST 👇
https://t.co/xPfgD6rh6j",2022-03-16 22:36:00+00:00,False,58,21,316,3,en,False,Twitter Web App,194,217,https://t.co/xPfgD6rh6j,https://twitter.com/i/spaces/1OwGWzPMwrWKQ,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1504204697246261252,"It’s #VITAAwarenessDay. 

Every tax season, Ohioans can get free tax return help from qualified volunteers at their local VITA site.

Learn more here: 
https://t.co/5ZcZ0lHDYO https://t.co/eSe5ReRFmx",2022-03-16 21:15:21+00:00,False,11,7,36,1,en,False,Twitter for iPhone,152,175,https://t.co/5ZcZ0lHDYO,https://www.irs.gov/individuals/free-tax-return-preparation-for-qualifying-taxpayers,176,199,https://t.co/eSe5ReRFmx,https://twitter.com/SenSherrodBrown/status/1504204697246261252/photo/1,NA,NA,NA,NA
SenSherrodBrown,43910797,1503851677480329219,"@SenateBanking will hold a markup on the remainder of the Fed nominees—

a historic slate that includes two prominent African American economists, and the first African American woman ever nominated.

I implore my Republican colleagues to show up, do their jobs, and vote YES.",2022-03-15 21:52:34+00:00,True,293,55,1436,9,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1503851676373073921,"Sadly, the American people will be denied an experienced public servant who was ready to stand up for workers and Main Street.

Too many of my colleagues ignored Sarah Bloom Raskin's broad, bipartisan support and fell for talking points written by the oil and gas industry.",2022-03-15 21:52:34+00:00,False,1895,269,8032,99,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1503793319918325776,"On #EqualPayDay, platitudes aren't enough—let's be clear about who's taking action.

Senate Democrats introduced legislation to close the #WageGap, and close loopholes that let employers pay women less.

Every Senate Republican voted against it.
https://t.co/1xsy32dXHT",2022-03-15 18:00:41+00:00,False,257,47,510,28,en,False,Twitter Web App,246,269,https://t.co/1xsy32dXHT,https://www.cnn.com/2021/06/08/politics/paycheck-fairness-act-senate/index.html,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1503413526945271808,"We must repeal GPO and WEP.

More than 2 million Americans—many of whom are teachers, police officers, and other public servants—have their retirement benefits unfairly cut due to these harmful policies.
https://t.co/YbMAQ8uwiB",2022-03-14 16:51:31+00:00,False,77,30,253,9,en,False,Twitter Web App,204,227,https://t.co/YbMAQ8uwiB,https://www.brown.senate.gov/newsroom/press/release/brown-bipartisan-public-employees-full-social-security-benefits/?joiwefjoiwjefiwjefi,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1502364298194169859,"One year ago today, President Biden signed the #AmericanRescuePlan into law.
 
Without a single vote from Republicans, we passed the biggest tax cut for working families—EVER—
and saved pensions for over one million retirees from devastating cuts.
 
Our work continues.",2022-03-11 19:22:15+00:00,False,245,68,964,16,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1501997894114631680,"NEW: While Americans suffer at the pump, Big Oil companies are raking in near-record profits.
 
I’m introducing a bill w/ @SenWhitehouse to tax Big Oil's excess profits, and send a rebate directly to consumers. https://t.co/QNtgx4Rn9V",2022-03-10 19:06:18+00:00,False,1482,194,4091,124,en,False,Twitter for iPhone,211,234,https://t.co/QNtgx4Rn9V,https://twitter.com/SenWhitehouse/status/1501997566661038107,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1501989893790126081,"Meanwhile, Big Oil is laughing all the way to the bank.
https://t.co/OJZnf6w6KM",2022-03-10 18:34:30+00:00,False,269,62,741,14,en,False,Twitter Web App,56,79,https://t.co/OJZnf6w6KM,https://www.nytimes.com/2022/03/09/us/politics/fact-check-republicans-biden-gas.html,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1501633457474220041,"NEW: 70 million Social Security and SSI beneficiaries need a dedicated voice within SSA to make sure the agency does a better job fulfilling its promise to the American people.

That's what @RonWyden, @SenBobCasey, and I called for today.
https://t.co/DLbacf0tOx",2022-03-09 18:58:09+00:00,False,49,37,281,5,en,False,Twitter Web App,239,262,https://t.co/DLbacf0tOx,https://www.brown.senate.gov/newsroom/press/release/sherrod-brown-social-security-administration-beneficiary-advocate-position,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1501342833768382468,"BREAKING: The Senate just passed a postal reform bill that will mean fewer delays and more timely deliveries across the country.

Proud to vote for this bipartisan legislation.
https://t.co/RrmUhw3PXC",2022-03-08 23:43:19+00:00,False,98,65,958,9,en,False,Twitter Web App,177,200,https://t.co/RrmUhw3PXC,https://www.brown.senate.gov/newsroom/press/release/sherrod-brown-usps-postal-reform-bill,NA,NA,NA,NA,NA,NA,NA,NA
SenSherrodBrown,43910797,1501213525804568576,"'More recently in America, #InternationalWomensDay has become divorced from its labor history roots—

This March 8 should be an occasion to return to the day's true history, as it began, with female workers and mothers fighting for change in the streets.'
https://t.co/wwxweiOUzK",2022-03-08 15:09:30+00:00,False,48,13,178,2,en,False,Twitter Web App,256,279,https://t.co/wwxweiOUzK,https://www.washingtonpost.com/outlook/2022/03/08/international-womens-day-matters/,NA,NA,NA,NA,NA,NA,NA,NA
