ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
ChuckGrassley,10615232,1499182123999277065,Voted 2day 2 ax Pres Biden’s vaccine mandate on health care workers Passed Senate 49-44 Time 4 House 2 act Last thing hospitals &amp; nursing homes need is more red tape especially w worker shortage Will keep working 2 stop mandates that erode freedom,2022-03-03 00:37:26+00:00,False,154,220,867,18,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1499179263106420745,"As I always do w scotus nominees, I met w Judge Ketanji Brown Jackson today. She is Pres Biden’s nominee to be an Associate Justice on the Supreme Court https://t.co/vX4nIzCEoE",2022-03-03 00:26:04+00:00,False,38,199,411,15,en,False,Twitter for iPhone,153,176,https://t.co/vX4nIzCEoE,https://twitter.com/ChuckGrassley/status/1499179263106420745/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1499168799358128131,Met w Dave today w Iowa AMVets about how we can better serve our veterans https://t.co/WO56NX9bXu,2022-03-02 23:44:29+00:00,False,11,43,92,3,en,False,Twitter for iPhone,74,97,https://t.co/WO56NX9bXu,https://twitter.com/ChuckGrassley/status/1499168799358128131/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1499164438145949699,Yesterday was 30th anniversary of independence of Bosnia &amp; Herzegovina Many Iowans came from there Happy Independence Day a day late to Bosnia!,2022-03-02 23:27:09+00:00,False,19,43,144,3,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1499164182775746560,Rick Varney from Decorah &amp; Jim Wichman from Ankeny w the school administrators of Iowa https://t.co/CUKWcwPKB5,2022-03-02 23:26:08+00:00,False,6,48,56,1,en,False,Twitter for iPhone,91,114,https://t.co/CUKWcwPKB5,https://twitter.com/ChuckGrassley/status/1499164182775746560/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1499152921900036112,Met w the Nelsons from Ames while they are touring the monuments in dc https://t.co/UuEzjXqewi,2022-03-02 22:41:24+00:00,False,11,38,82,5,en,False,Twitter for iPhone,71,94,https://t.co/UuEzjXqewi,https://twitter.com/ChuckGrassley/status/1499152921900036112/photo/1,71,94,https://t.co/UuEzjXqewi,https://twitter.com/ChuckGrassley/status/1499152921900036112/photo/1,NA,NA,NA,NA
ChuckGrassley,10615232,1499106531949821955,"I support harsh sanctions that hit Putin where it hurts, his pocketbook. But we ought to free the world from Russian energy blackmail &amp; keep gas affordable at home w American produced energy",2022-03-02 19:37:03+00:00,False,102,184,652,20,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1499089961705947136,Met w the Iowa Soybean Association. they thanked me for supporting the Bipartisan infrastructure bill +biotech and crop protection + expanding trade +biodiesel tax credit https://t.co/e6I45hhLqv,2022-03-02 18:31:13+00:00,False,7,64,77,10,en,False,Twitter for iPhone,171,194,https://t.co/e6I45hhLqv,https://twitter.com/ChuckGrassley/status/1499089961705947136/photo/1,171,194,https://t.co/e6I45hhLqv,https://twitter.com/ChuckGrassley/status/1499089961705947136/photo/1,NA,NA,NA,NA
ChuckGrassley,10615232,1499089023838605313,"Last night Gov Reynolds showed how bold action doesn’t have to mean govt action. In Iowa rather than heavy handed govt mandates, families &amp; biz hv been able to make their own decisions. Pres Biden &amp; Democrats can learn from Iowa’s successes",2022-03-02 18:27:29+00:00,False,67,258,525,17,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1498823382242103307,Talked taxes + regulations + other issues w the Iowa Credit Union League https://t.co/jFEzP7GOja,2022-03-02 00:51:55+00:00,False,6,81,56,3,en,False,Twitter for iPhone,73,96,https://t.co/jFEzP7GOja,https://twitter.com/ChuckGrassley/status/1498823382242103307/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1498820432165675015,Met w the Iowa Broadcasters Association abt the importance of local broadcasting to Iowa communities https://t.co/veSCKi56pD,2022-03-02 00:40:12+00:00,False,5,51,49,0,en,False,Twitter for iPhone,101,124,https://t.co/veSCKi56pD,https://twitter.com/ChuckGrassley/status/1498820432165675015/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1498798595688087555,All Americans shld watch 2nite as Iowa’s Gov Kim Reynolds lays out the stark contrast in commonsense Iowa leadership vs the failures of the Biden admin after the #sotu it’s must see tv esp for a proud Iowan like me,2022-03-01 23:13:26+00:00,False,126,542,923,32,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1498789172013903873,Mtg w the Iowa Association of Health Underwriters https://t.co/6QxBkhcago,2022-03-01 22:35:59+00:00,False,9,94,83,8,en,False,Twitter for iPhone,50,73,https://t.co/6QxBkhcago,https://twitter.com/ChuckGrassley/status/1498789172013903873/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1498710087380217857,The US should stop buying oil from Russia We should not be supporting the corrupt KGB Putin economy Instead we must undo the harm Biden’s energy policies hv created making US energy dependent &amp; return to American energy independence These 2 actions must b taken simultaneously,2022-03-01 17:21:44+00:00,False,165,242,672,15,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1498706720293543942,"While Meth isnt a new drug, traffickers r always coming up w new ways to make it more potent+flood our communities Thankfully Congress passed my bipart bill w Sen Feinstein to address emerging threats these developments pose Iowa +all USA Bill is on way 2 Pres Biden for signature",2022-03-01 17:08:21+00:00,False,23,49,154,6,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1498667828379066368,Pres Biden’s policies like canceling XL pipeline &amp;pausing leases on fed land hv driven up energy prices Now Russia’s unprovoked attack on Ukraine will make matters worse /Iowa families shouldn’t pay price for Biden admin failures or Russia’s actions but they r paying at pump etc,2022-03-01 14:33:48+00:00,False,196,615,828,53,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1498435967904006144,Russia shld not b on UN security council! Absurd 2 see invader preside 4 meeting on its own attack Glad to join Sen Blackburn on resolution to call on UN 2 remove KGB Putin’s Russia from UN Security Council,2022-02-28 23:12:28+00:00,False,138,234,737,14,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1498323605112897538,Tomorrow night America will learn more about Iowa commonsense leadership. I’m very proud of Gov Kim Reynolds showing the way to a lot of Democrat governors in blue states who shutdown the economy. Iowa kept our economy open &amp; fought the virus at the same time https://t.co/WlDtPB9Kj9,2022-02-28 15:45:59+00:00,False,46,223,257,9,en,False,Twitter for iPhone,264,287,https://t.co/WlDtPB9Kj9,https://twitter.com/ChuckGrassley/status/1498323605112897538/video/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1498320269156487172,Big oil company Chevron is buying a company they once considered a rival —REG biodiesel production facilities. Are they going to take good jobs away from Iowa? They better not,2022-02-28 15:32:44+00:00,False,70,267,327,10,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1498312168047091713,"Barbara &amp; I are sad to learn of the passing of Dick Blum, Sen Feinstein’s husband. we are praying for Dianne &amp; her family",2022-02-28 15:00:32+00:00,False,67,50,438,12,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1498310593484316678,Joined Fox &amp; Friends this morning to talk about SCOTUS + Ukraine + Gov Reynolds giving the state of the union republican response https://t.co/pAReKBmYY6,2022-02-28 14:54:17+00:00,False,31,246,210,11,en,False,Twitter for iPhone,134,157,https://t.co/pAReKBmYY6,https://twitter.com/ChuckGrassley/status/1498310593484316678/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1497992345492627457,Travel logs show Hunter Biden traveled on taxpayer dime 2meet w shady foreign actors all over the world yet Secret Service cant find underlying emails abt Hunters travel for 3 full YEARS when they protected him They must exist Where r they &amp;why won't secret service provide them??,2022-02-27 17:49:41+00:00,False,2616,1802,7492,302,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1497746090690584581,UNI wins in ot 102/96,2022-02-27 01:31:09+00:00,False,11,100,138,7,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1497721185286725636,UNI Loyola tied 46 half,2022-02-26 23:52:11+00:00,False,6,108,71,5,es,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1497635074866659328,AMERICA NEEDS ENERGY INDEPENDENCE we had energy independence b4 Biden energy policy killed it,2022-02-26 18:10:01+00:00,False,552,810,3003,81,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1497385770046345216,UNI over Bradley 77/56,2022-02-26 01:39:22+00:00,False,5,89,68,3,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1497370584061292545,UNI over Bradley 36/19 half,2022-02-26 00:39:01+00:00,False,5,74,63,4,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1497353007851360256,"Read Holman Jenkins WSJ opinion piece &amp; it inspired this tweet Dear Putin: don't u kno that Ukrainian ppl dont want to be part of Russia + Kyiv is not a threat to Moscow + Ukranians want a peaceful neighbor +they dont want 2b a part of your ""thieving murdering regime""",2022-02-25 23:29:11+00:00,False,50,189,321,11,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1497314254185189377,More than ever the US needs to lead w energy independence Congress should vote to approve Keystone XL pipeline +resume drilling in Northern Alaska +allow for year-round sale of E-15 etc,2022-02-25 20:55:11+00:00,False,367,406,1573,49,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1497013850406891520,Tour/Q&amp;A at 3M in Knoxville employs 625ppl issues: supply chain insulin energy independence traveling nurses worker shortage vaccine mandates Ukraine etc #99countymeetings https://t.co/BDaAJ1p69F,2022-02-25 01:01:29+00:00,False,12,75,62,6,en,False,Twitter for iPhone,176,199,https://t.co/BDaAJ1p69F,https://twitter.com/ChuckGrassley/status/1497013850406891520/photo/1,176,199,https://t.co/BDaAJ1p69F,https://twitter.com/ChuckGrassley/status/1497013850406891520/photo/1,NA,NA,NA,NA
ChuckGrassley,10615232,1496999779947196416,Q&amp;A 22ppl MUSCO lighting in Oskaloosa issues: immigration/visas bipartisanship workforce shortage broadband block grants etc #99countymeetings https://t.co/SVq746QRPR,2022-02-25 00:05:35+00:00,False,5,67,38,2,en,False,Twitter for iPhone,147,170,https://t.co/SVq746QRPR,https://twitter.com/ChuckGrassley/status/1496999779947196416/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1496965419726430213,Q&amp;a w 101ppl at Ottumwa HS issues: Jan 6 SCOTUS term limits marijuana homelessness green new deal Ukraine Russia equality act etc #99countymeetings https://t.co/e0QZskOt0F,2022-02-24 21:49:02+00:00,False,11,73,69,3,en,False,Twitter for iPhone,152,175,https://t.co/e0QZskOt0F,https://twitter.com/ChuckGrassley/status/1496965419726430213/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1496931662785130499,Town mtg in Albia 48ppl issues: my cattle bill JBS energy independence Ukraine Russia sanctions Big tech sect 230 border crisis power grid public health vaccine mandates etc #99countymeetings https://t.co/7DsPCQmLmq,2022-02-24 19:34:54+00:00,False,8,84,77,4,en,False,Twitter for iPhone,192,215,https://t.co/7DsPCQmLmq,https://twitter.com/ChuckGrassley/status/1496931662785130499/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1496847976488181763,"Putin is inhumane to benefit his own ego He has no respect for agreements Russia signed to respect sovereignty of Ukraine He’s killing innocent people like Stalin did in 1930s

I’m praying for the ppl of Ukraine",2022-02-24 14:02:22+00:00,False,114,408,853,30,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1496619397292691461,well I’m back at Windsor heights DQ u kno for what https://t.co/T0rtho79ej,2022-02-23 22:54:04+00:00,False,810,837,8197,394,en,False,Twitter for iPhone,51,74,https://t.co/T0rtho79ej,https://twitter.com/ChuckGrassley/status/1496619397292691461/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1496607986302787591,Q&amp;A at Henningsen Construction in Atlantic 49ppl issues: infrastructure balanced budget Jan 6 health care border wall natl debt voter ID energy independence Ukraine term limits SCOTUS etc #99countymeetings https://t.co/ycHdvWVQUs,2022-02-23 22:08:44+00:00,False,10,59,54,2,en,False,Twitter for iPhone,210,233,https://t.co/ycHdvWVQUs,https://twitter.com/ChuckGrassley/status/1496607986302787591/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1496570707026890757,Audubon town mtg 53ppl issues: CRP social security Canada truckers parental rights gas prices border crisis voter ID my cattle bill Big Packers etc #99countymeetings https://t.co/UyNe4BFzYw,2022-02-23 19:40:36+00:00,False,9,61,57,3,en,False,Twitter for iPhone,166,189,https://t.co/UyNe4BFzYw,https://twitter.com/ChuckGrassley/status/1496570707026890757/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1496532443528146945,Q&amp;A in Guthrie Center 28ppl issues: border wall paid family leave water quality overregulation don’t raise taxes workforce shortage Biden’s labor executive order that gives extreme power to labor unions over small biz that wants to do Gov’t contracts etc #99countymeetings https://t.co/NejLCjYJPl,2022-02-23 17:08:33+00:00,False,14,91,60,6,en,False,Twitter for iPhone,277,300,https://t.co/NejLCjYJPl,https://twitter.com/ChuckGrassley/status/1496532443528146945/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1496531560883007492,I took the NFIB small biz challenge at PS Mfg to learn more about what Iowa’s small businesses face incl big supply chain issues &amp; soaring inflation #99countymeetings https://t.co/JKbwqiCYS0,2022-02-23 17:05:02+00:00,False,15,48,77,1,en,False,Twitter for iPhone,171,194,https://t.co/JKbwqiCYS0,https://twitter.com/ChuckGrassley/status/1496531560883007492/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1496297378546126852,Enjoyed mtg Joey &amp; Taylor Stauffer from Waukee tonight at Skips in DSM for dinner https://t.co/Sq5U6Hmtks,2022-02-23 01:34:29+00:00,False,13,74,165,8,en,False,Twitter for iPhone,86,109,https://t.co/Sq5U6Hmtks,https://twitter.com/ChuckGrassley/status/1496297378546126852/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1496281151819988995,Jefferson town mtg 54ppl issues: water regulation defense spending scotus border crisis veterans disability energy independence Cuba Big Tech Fauci etc #99countymeetings https://t.co/hcti9QAvmw,2022-02-23 00:30:00+00:00,False,13,81,69,3,en,False,Twitter for iPhone,170,193,https://t.co/hcti9QAvmw,https://twitter.com/ChuckGrassley/status/1496281151819988995/photo/1,170,193,https://t.co/hcti9QAvmw,https://twitter.com/ChuckGrassley/status/1496281151819988995/photo/1,NA,NA,NA,NA
ChuckGrassley,10615232,1496223987537518592,Boone Co farm bureau 21ppl issues: water regulation infrastructure rural broadband Big Packers my cattle bill antitrust rural vitality biofuels trade Ukraine SCOTUS input prices etc #99countymeetings https://t.co/8iTVJcE3yg,2022-02-22 20:42:51+00:00,False,11,56,64,1,en,False,Twitter for iPhone,200,223,https://t.co/8iTVJcE3yg,https://twitter.com/ChuckGrassley/status/1496223987537518592/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1496188235223023622,Iowa’s path to continued prosperity is a roadmap for rest of the nation. Gov Reynolds’ commonsense approach  empowers Iowans to pursue economic growth &amp;opportunity for their children. It’s a proven recipe for success &amp; I’m looking fwd to Gov Reynolds’ state of the union response,2022-02-22 18:20:47+00:00,False,39,142,214,6,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChuckGrassley,10615232,1496153460064018436,On road for #99countymeetings Jeff Angelo on WHO radio reminded me 2day is high school voter registration day I applaud the Iowa schools participating &amp;encourage all young Iowans to register to vote U hv a choice help govern or b governed Voting is easiest way to help govern VOTE,2022-02-22 16:02:36+00:00,False,22,60,76,2,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
