ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
HawleyMO,2352629311,1445436859522248716,"Hawley tears into Garland for FBI crackdown on alleged harassment of school officials

https://t.co/CeIQKwRxBY",2021-10-05 17:12:56+00:00,False,651,721,2867,72,en,False,Twitter for iPhone,87,110,https://t.co/CeIQKwRxBY,https://www.foxnews.com/politics/department-of-justice-garland-school-boards-crt-threats,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1445413374595117058,"I just asked the Biden DOJ to name one instance in American history when the FBI has been directed to go after parents attending school board meetings to express their views. There isn’t one. Biden’s latest offensive against parents is shocking, unprecedented and wrong https://t.co/dX4HOVBVuS",2021-10-05 15:39:37+00:00,False,3325,1248,8847,245,en,False,Twitter for iPhone,270,293,https://t.co/dX4HOVBVuS,https://twitter.com/realchrisrufo/status/1445167453105897475,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1445373053542834184,Now Joe Biden is deploying the FBI against parents who have concerns about Critical Race Theory being taught to their children. This is a remarkable and dangerous abuse of power https://t.co/dX4HOVBVuS,2021-10-05 12:59:24+00:00,False,1341,1913,4102,259,en,False,Twitter for iPhone,178,201,https://t.co/dX4HOVBVuS,https://twitter.com/realchrisrufo/status/1445167453105897475,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1444033819200434176,"Enjoyed talking with lots of MO reporters again this week. Thanks for your reporting @ABC17News, @RaquelMartinTV, @FOX2now, @kytv, @fox4kc, @KSNLocalNews, @KODEnews",2021-10-01 20:17:46+00:00,False,37,243,373,10,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1443961032611962882,"Josh Hawley on 'Ingraham Angle': Far-left 'wokies' are behind Dems' spending plans

https://t.co/ubYH3scJpz",2021-10-01 15:28:32+00:00,False,73,278,340,14,en,False,Twitter for iPhone,84,107,https://t.co/ubYH3scJpz,https://www.foxnews.com/media/josh-hawley-ingraham-democrats-woke-politics-hurting-working-families,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1443739391697068037,Biden continues to dismantle immigration enforcement as the border crisis escalates. Irresponsible. Wrong.  https://t.co/kKWcH4gwic,2021-10-01 00:47:49+00:00,False,245,227,803,19,en,False,Twitter for iPhone,108,131,https://t.co/kKWcH4gwic,https://www.cbsnews.com/news/immigration-biden-limits-arrests-deportations/,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1443601485582020615,"Joe Biden apparently ignored the military’s advice to get American citizens out earlier, and instead dithered until the Taliban had seized control of the country. That disastrous decision cost hundreds of lives and has left potentially thousands of Americans to the enemy",2021-09-30 15:39:49+00:00,False,223,201,878,21,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1443601076876419087,"We need a thorough and immediate investigation into the failed evacuation - why did Joe Biden withdraw all troops without getting thousands of American citizens out? We need a select committee to get the facts, with hearings conducted in public",2021-09-30 15:38:12+00:00,False,1638,1055,9587,122,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1443592797714591746,"Joe Biden drew down our military presence in Afghanistan to zero WITHOUT evacuating American citizens. Now we learn military leaders advised a much earlier evacuation, but Biden ignored them. Why? https://t.co/oRJd9cfprf",2021-09-30 15:05:18+00:00,False,380,244,1209,26,en,False,Twitter for iPhone,197,220,https://t.co/oRJd9cfprf,https://www.politico.com/news/2021/09/30/state-department-pentagon-trade-blame-over-afghanistan-evacuation-514783,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1443568743658016768,"Hawley: Biden, Defense Officials Don‘t Want Responsibility on Afghanistan Withdrawal -- ‘All Those Guys Should Resign‘ https://t.co/JcR9sE3qmG",2021-09-30 13:29:43+00:00,False,102,155,486,11,en,False,Twitter for iPhone,119,142,https://t.co/JcR9sE3qmG,https://www.breitbart.com/clips/2021/09/29/hawley-biden-defense-officials-dont-want-responsibility-on-afghanistan-withdrawal-all-those-guys-should-resign/,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1443568130576601088,"Take a look here at @Facebook’s own internal research showing @instagram is toxic for teenagers, especially teen girls https://t.co/TkJCBBBrCS",2021-09-30 13:27:17+00:00,True,87,46,343,8,en,False,Twitter for iPhone,119,142,https://t.co/TkJCBBBrCS,https://www.theverge.com/2021/9/29/22701445/facebook-instagram-mental-health-research-pdfs-documents,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1443561128244781063,I’m introducing legislation to allow those harmed by ⁦@instagram⁩ and ⁦@Facebook⁩ and any other social media company to sue them. Social media shouldn’t profit by exploiting our kids https://t.co/JweURx6Mm8,2021-09-30 12:59:27+00:00,False,729,383,3456,65,en,False,Twitter for iPhone,183,206,https://t.co/JweURx6Mm8,https://www.foxnews.com/politics/hawley-to-introduce-legislation-to-hold-social-media-companies-accountable-for-the-harm-they-cause-children,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1443304742281748483,End the culture of corruption. Resign. https://t.co/lIVTsXIToN,2021-09-29 20:00:40+00:00,False,106,366,608,30,en,False,Twitter for iPhone,39,62,https://t.co/lIVTsXIToN,https://twitter.com/jonshorman/status/1443285149639221249,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1443242680109129747,"This is insane. Straight up appeasement of Communist #China. These are the same old tired, failed talking points that the China appeasers used to justify sending millions of jobs to China and destroying American industry https://t.co/d1rC1TaUP2",2021-09-29 15:54:03+00:00,False,254,192,734,11,en,False,Twitter for iPhone,221,244,https://t.co/d1rC1TaUP2,https://twitter.com/noahbarkin/status/1442974459896365056,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1443203720771248134,"Kamala Harris doesn’t have time to go the border, but she apparently has plenty of time to encourage anti-Israel, anti-Semitic falsehoods https://t.co/wY4T6rjdGX",2021-09-29 13:19:15+00:00,False,641,532,1890,64,en,False,Twitter for iPhone,138,161,https://t.co/wY4T6rjdGX,https://twitter.com/RNCResearch/status/1442971862460297217,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1442991277142786048,Joe Biden’s Afghanistan evacuation  was a catastrophe and the men who planned it - Gen Milley and Secretary Austin - should resign https://t.co/NVc9yFjUvI,2021-09-28 23:15:04+00:00,False,1147,1111,5071,108,en,False,Twitter for iPhone,131,154,https://t.co/NVc9yFjUvI,https://twitter.com/HawleyMO/status/1442991277142786048/video/1,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1442903489143738370,Josh Hawley Grills Sec. Austin Over Afghanistan Withdrawal: ‘You Left Them Behind. Joe Biden Left Them Behind’ https://t.co/q5ZOepYZXH via @dailycaller,2021-09-28 17:26:14+00:00,False,384,596,1533,32,en,False,Twitter for iPhone,111,134,https://t.co/q5ZOepYZXH,https://dailycaller.com/2021/09/28/josh-hawley-grills-lloyd-austin/,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1442486610986217476,Hawley: Biden Exchanged American Lives In Afghanistan For Wokeness https://t.co/EXFyF6dUED,2021-09-27 13:49:42+00:00,False,343,720,1361,36,en,False,Twitter for iPhone,67,90,https://t.co/EXFyF6dUED,https://thefederalist.com/2021/09/24/hawley-biden-exchanged-american-lives-in-afghanistan-for-wokeness/#.YVHL7lpBBw0.twitter,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1442473100126400518,This is the least @instagram and @Facebook can do. Now they need to release the full results of their internal research showing @instagram harms teenagers https://t.co/GaMmqNlm9A,2021-09-27 12:56:01+00:00,False,120,176,581,2,en,False,Twitter for iPhone,155,178,https://t.co/GaMmqNlm9A,https://twitter.com/oliviasolon/status/1442456784766214145,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1441482671776051206,"All but two House Democrats just voted for a radical, pro-abortion bill that says men can get pregnant. The Democrat party is going off the deep end https://t.co/j2B5eprnLO",2021-09-24 19:20:25+00:00,False,496,455,1533,62,en,False,Twitter for iPhone,149,172,https://t.co/j2B5eprnLO,https://twitter.com/HawleyMO/status/1441482671776051206/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1441467222208040960,"It is shocking to see the President of the United States repeat false narratives and threaten law enforcement agents from the White House podium. It’s a new low, even by Biden’s standards",2021-09-24 18:19:01+00:00,True,265,211,1276,19,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1441467220576583684,"Now Joe Biden is threatening and bullying Border Patrol agents, vowing to make them “pay,” while he leaves the border open and allows the cartels to run wild. The only one who deserves to pay is Joe Biden, whose disastrous leadership lurches from crisis to crisis https://t.co/vlqqXznRYg",2021-09-24 18:19:01+00:00,False,559,196,1932,21,en,False,Twitter for iPhone,264,287,https://t.co/vlqqXznRYg,https://twitter.com/BillFOXLA/status/1441411748070785027,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1441450098009931777,You’ve got to be kidding me https://t.co/6AJRbtlWEb,2021-09-24 17:10:58+00:00,False,499,255,1317,25,en,False,Twitter for iPhone,28,51,https://t.co/6AJRbtlWEb,https://twitter.com/ChuckRossDC/status/1441425739514011648,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1441447799036407810,"Democrats in the House don’t want the people legislating on abortion because they know Americans reject their extreme, far-left position and will instead favor legislation that protects both babies and women",2021-09-24 17:01:50+00:00,True,208,162,1186,17,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1441447798013104132,"The House just voted to create a federal right to abortion for 40 weeks, right up to the moment of birth.
 
I’ve got a better idea: overturn Roe and return the issue of abortion to the people",2021-09-24 17:01:50+00:00,False,1586,783,6977,150,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1441440235141967875,"Enjoyed talking with lots of MO reporters again this week! Thanks @newspressnow, @KRCG13, @ksdknews, @KSHB41, @Missourinet, @RaquelMartinTV, @kmbc, @FOX2now, @KSNLocalNews, @KODEnews",2021-09-24 16:31:47+00:00,False,15,77,149,5,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1441414637078077443,Biden Administration back to promising that economic concessions to #China will win the Communists over. Appeasement. Just like the 1990s and 2000s. How did that work out? Millions of jobs lost. Joe Biden has clearly learned nothing from history https://t.co/dMjrP2VtyA,2021-09-24 14:50:04+00:00,False,163,152,448,10,en,False,Twitter for iPhone,246,269,https://t.co/dMjrP2VtyA,https://www.wsj.com/articles/commerce-secretary-gina-raimondo-aims-to-strengthen-business-ties-with-china-11632475802,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1441188617393639439,"The sad truth is Democrats are more interested in protecting Joe Biden than protecting the American people. If Dems truly cared about national security, they’d demand Biden fire his team. Instead, they’re intent on whitewashing the worst foreign policy crisis since Vietnam",2021-09-23 23:51:57+00:00,True,230,193,1204,11,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1441188615799795716,Democrats have complained all day that debating Afghanistan is a “waste of time” and has “nothing to do with national security.” Might I remind them that Joe Biden left hundreds of Americans behind enemy lines w/ 13 servicemembers dead. That IS national security,2021-09-23 23:51:56+00:00,False,542,298,2280,22,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1441086325994655751,Why did Joe Biden and his team fail to get Americans safely out of Afghanistan? Because they were focused on fighting a phony culture war rather than fighting the enemy https://t.co/mZnHwkUWWQ,2021-09-23 17:05:28+00:00,False,394,352,1532,33,en,False,Twitter for iPhone,169,192,https://t.co/mZnHwkUWWQ,https://twitter.com/HawleyMO/status/1441086325994655751/video/1,NA,NA,NA,NA,NA,NA,NA,NA
HawleyMO,2352629311,1441034974233309184,.@chuckschumer says he will try to force through the Senate a raft of Joe Biden nominees tonight - and I will be on the floor to demand a vote and demand accountability for the debacle in Afghanistan. Thirteen  soldiers dead. Hundreds of Americans left behind. #NeverForget,2021-09-23 13:41:25+00:00,False,380,305,1627,28,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
