ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
DonaldJTrumpJr,39344374,1498845336332296201,Russia is so isolated yet we still buy approximately $50 million worth of their oil every day.,2022-03-02 02:19:10+00:00,False,3574,1373,19768,178,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DonaldJTrumpJr,39344374,1498844268865150985,Biden walked into the #SOTU2022 with no mask but walks across the lawn with a mask?,2022-03-02 02:14:55+00:00,False,7239,4455,53775,435,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DonaldJTrumpJr,39344374,1498843357476696064,A few weeks ago this would have been labeled Misinformation. We need to know what CDC knew and when they knew it. They forced people to get vaccines who didn’t want them and didn’t need them. They discharged active duty military over this. https://t.co/pLHMrQO0YU,2022-03-02 02:11:18+00:00,False,1610,266,5040,41,en,False,Twitter for iPhone,240,263,https://t.co/pLHMrQO0YU,https://twitter.com/Medscape/status/1498674429194387468,NA,NA,NA,NA,NA,NA,NA,NA
DonaldJTrumpJr,39344374,1498838994024599552,Who’s ready? #SOTU2022 https://t.co/NxwueB7Dy9,2022-03-02 01:53:57+00:00,False,3668,2502,25491,250,en,False,Twitter for iPhone,23,46,https://t.co/NxwueB7Dy9,https://twitter.com/DonaldJTrumpJr/status/1498838994024599552/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
DonaldJTrumpJr,39344374,1498834855869796353,Here’s a preview of tonight’s SOTU address #SOTU2022 https://t.co/oogV7cQOLw,2022-03-02 01:37:31+00:00,False,1658,1364,11097,117,en,False,Twitter for iPhone,53,76,https://t.co/oogV7cQOLw,https://twitter.com/DonaldJTrumpJr/status/1498834855869796353/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
DonaldJTrumpJr,39344374,1498826942006632456,Hahahahaha! Seems legit. https://t.co/ucpFNPDvxN,2022-03-02 01:06:04+00:00,False,2245,944,11297,238,tl,False,Twitter for iPhone,25,48,https://t.co/ucpFNPDvxN,https://twitter.com/DonaldJTrumpJr/status/1498826942006632456/video/1,NA,NA,NA,NA,NA,NA,NA,NA
DonaldJTrumpJr,39344374,1498769103229755403,Joe Biden has failed. His radical policies are devastating Americans who are struggling to pay bills &amp; put food on the table. Voters are fed up with Democrats’ empty rhetoric - a  Biden speech will not change their minds. It’s time to demand Biden RESIGN! https://t.co/kn0m7BDW8D,2022-03-01 21:16:14+00:00,False,2718,3377,13112,204,en,False,Twitter for iPhone,260,283,https://t.co/kn0m7BDW8D,https://bit.ly/35gvg9R,NA,NA,NA,NA,NA,NA,NA,NA
DonaldJTrumpJr,39344374,1498266396765175808,"Now if only America had the ability to be energy independent… Oh, wait we do and Trump made it happen. https://t.co/vDu7F1R5im",2022-02-28 11:58:40+00:00,False,2966,2872,14464,131,en,False,Twitter for iPhone,103,126,https://t.co/vDu7F1R5im,https://twitter.com/Convertbond/status/1497650354867089410,NA,NA,NA,NA,NA,NA,NA,NA
DonaldJTrumpJr,39344374,1498261182716813314,Thanks Democrats. You guys and your policies are doing an awesome job. Hey America this could be your town too if you keep voting Democrat. https://t.co/txaMeHyRXh,2022-02-28 11:37:56+00:00,False,6500,2733,23207,368,en,False,Twitter for iPhone,140,163,https://t.co/txaMeHyRXh,https://twitter.com/KatieDaviscourt/status/1498136122324447234,NA,NA,NA,NA,NA,NA,NA,NA
DonaldJTrumpJr,39344374,1497965750400827395,Yikes! Also 54 percent think Biden mentally incapable of serving (including 59 percent of independents) https://t.co/XddYprI774,2022-02-27 16:04:00+00:00,False,2876,3935,13093,193,en,False,Twitter for iPhone,104,127,https://t.co/XddYprI774,https://twitter.com/ABCPolitics/status/1497800224051499009,NA,NA,NA,NA,NA,NA,NA,NA
