ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
LeaderMcConnell,1249982359,1506720051537358854,I was grieved to learn that our nation has lost former Secretary of State Madeleine Albright. My prayers are with Secretary Albright’s family and all who mourn her loss. My full statement: https://t.co/w9i8vSuQBo,2022-03-23 19:50:28+00:00,False,16,71,110,5,en,False,Twitter Web App,189,212,https://t.co/w9i8vSuQBo,https://bit.ly/3LavazO,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1506683735500070918,"Judge Jackson tried to deflect on key questions by telling Senators that constitutional issues haven’t come up often during her judicial service. Does she actually feel unprepared? If so, she shouldn't be confirmed. If not, then she owes the Senate much more clarity and candor. https://t.co/EEjSMYl1UA",2022-03-23 17:26:10+00:00,False,260,1404,1044,93,en,False,Twitter Media Studio,279,302,https://t.co/EEjSMYl1UA,https://twitter.com/LeaderMcConnell/status/1506683735500070918/video/1,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1506654375787302921,Justices Ginsburg and Breyer had no problem defending the Court and slamming the door on partisan court-packing. Judge Jackson won't follow their lead. She carefully keeps that door open and avoids answering the Committee plainly. I’m afraid that speaks volumes. https://t.co/tYQBUbVcYv,2022-03-23 15:29:30+00:00,False,297,1936,1233,142,en,False,Twitter Media Studio,263,286,https://t.co/tYQBUbVcYv,https://twitter.com/LeaderMcConnell/status/1506654375787302921/video/1,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1505921806779232256,"The late Justice Ginsburg and Justice Breyer both publicly opposed court-packing during their tenures. This week, Judge Jackson will be asked if she shares their view on upholding the integrity of the Court. https://t.co/D0orvwCB9S",2022-03-21 14:58:32+00:00,False,110,1489,476,72,en,False,Twitter Media Studio,208,231,https://t.co/D0orvwCB9S,https://twitter.com/LeaderMcConnell/status/1505921806779232256/video/1,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1505727307952099335,"I was saddened to learn that Cpl. Jacob Moore of Catlettsburg, Kentucky, was one of four Marines killed during NATO exercises in Norway Friday night. I am incredibly grateful for his service defending our nation’s freedom. My prayers are with his family in this difficult time.",2022-03-21 02:05:39+00:00,False,97,241,863,18,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1505558472859033603,Tune in now to @FaceTheNation. I’m joining @margbrennan to discuss urgent support for Ukraine and the upcoming Supreme Court nomination hearing.,2022-03-20 14:54:46+00:00,False,26,744,221,41,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1504552502976524290,"Justice Breyer, like the late Justice Ginsburg, is a staunch defender of the Court’s legitimacy and an opponent of far left court-packing plans. This should not be a hard question for his potential replacement. The Senate and the country deserve a clear answer from Judge Jackson. https://t.co/plvoJrpfwh",2022-03-17 20:17:24+00:00,False,62,1200,326,66,en,False,Twitter Media Studio,281,304,https://t.co/plvoJrpfwh,https://twitter.com/LeaderMcConnell/status/1504552502976524290/video/1,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1504448095731466244,President Biden needs to step up his game on aid for Ukraine. Their resistance needs more lethal weapon systems that go after not only helicopters but higher-flying planes. We ought to be facilitating this aid right now. https://t.co/dQyFRDYzSk,2022-03-17 13:22:31+00:00,False,117,1648,658,102,en,False,Twitter Media Studio,221,244,https://t.co/dQyFRDYzSk,https://twitter.com/LeaderMcConnell/status/1504448095731466244/video/1,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1504219664485859331,Tune in now to @NewsHour. I’m joining @JudyWoodruff to discuss urgent support for Ukraine and the upcoming Supreme Court nomination hearings.,2022-03-16 22:14:49+00:00,False,21,466,141,20,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1504139835237273600,President Zelensky and the people of Ukraine are showing the world incredible bravery and resilience. America cannot stay behind the curve. We must urgently get Ukraine more overdue lethal aid and air defense systems so they can keep up their fight for sovereignty and freedom.,2022-03-16 16:57:36+00:00,False,273,1874,1996,192,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1503726440533082114,Nobody buys Democrats’ efforts to blame 14 months of failed policies on three weeks of crisis in Europe. Inflation and gas prices were skyrocketing and hurting families long before late last month. The White House needs to stop trying to deny their mistakes and start fixing them. https://t.co/rT6GttKS03,2022-03-15 13:34:55+00:00,False,371,1903,1416,105,en,False,Twitter Media Studio,281,304,https://t.co/rT6GttKS03,https://twitter.com/LeaderMcConnell/status/1503726440533082114/video/1,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1501260687028359174,"I strongly support America stopping purchasing Putin's oil.

We must also recognize that the past year of bad policies from this anti-domestic-energy Administration will make this necessary step more painful than it had to be. Democrats must let Americans produce American energy.",2022-03-08 18:16:54+00:00,False,492,2920,3113,187,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1499410932635738113,I enjoyed meeting Judge Jackson. One crucial Supreme Court qualification is judicial philosophy. The nation needs Justices who uphold the rule of law by applying our laws and Constitution as written. I’ll be studying the Judge’s record and views during the vigorous process ahead.,2022-03-03 15:46:38+00:00,False,108,1877,1036,114,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1499150309146431497,"Tune in now to the @GuyBensonShow. We’ll be discussing energy independence, the Supreme Court, and President Biden’s missed opportunity at the State of the Union last night. https://t.co/HC2JtVXHgB",2022-03-02 22:31:01+00:00,False,21,762,87,20,en,False,Twitter Web App,174,197,https://t.co/HC2JtVXHgB,https://radio.foxnews.com/fox-news-talk/guy-benson/,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1499104936231120896,"A year ago, President Biden hurt American energy independence on Day One by executive order. 

With another stroke of the pen, he could get us back in the production business to meet our own needs and export to our friends in Europe too. https://t.co/IGqrgJInsx",2022-03-02 19:30:43+00:00,False,190,1266,910,64,en,False,Twitter Media Studio,238,261,https://t.co/IGqrgJInsx,https://twitter.com/LeaderMcConnell/status/1499104936231120896/video/1,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1499033106765991940,"Tune in now to @FoxNews. I’m joining @DanaPerino and @BillHemmer in studio to discuss President Biden's failure to pivot in his State of Union, @IAGovernor's excellent response, Ukraine, and the Supreme Court.",2022-03-02 14:45:17+00:00,False,53,1465,361,65,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1498868215975403524,".@IAGovernor has done a great job leading with common sense through the pandemic. She’s backed the blue, faced down Big Labor to open schools, and fought for parents.

Outstanding speech. After a warmed-over D.C. laundry list, Americans got to hear straight talk &amp; real solutions.",2022-03-02 03:50:04+00:00,False,138,1117,1025,61,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1498862722548649990,"President Biden ignored that his agenda has completely flopped for American families: Raging inflation, open borders, crime. The President did his best to try to pick himself up and provide some level of optimism but that’s not what the American people are feeling right now.",2022-03-02 03:28:15+00:00,False,1319,4702,9522,383,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1498757766533599233,Tune in now to @FoxNews. I’m joining @marthamaccallum to discuss tonight’s State of the Union and Ukraine.,2022-03-01 20:31:11+00:00,False,34,1178,247,66,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1498690630893158401,I’m glad the Americans will hear from @IAGovernor this evening. She’s a strong leader who delivers real solutions for the great people of Iowa. I look forward to hearing her reaction to the President’s remarks and her thoughts on how Washington could better serve Middle America.,2022-03-01 16:04:25+00:00,False,63,865,418,48,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1498443856865603587,"The President’s job is to seriously meet the growing threats posed by Russia and China. That starts with investing in our national defense. Our adversaries have prioritized military modernization for decades. We need more investment, not less, to strengthen our own capabilities.",2022-02-28 23:43:49+00:00,False,504,5197,3884,507,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1497269696013520909,"When Senator Jim Inhofe retires, the Senate will lose one of its foremost experts on defense policy, and Oklahoma will lose one of its fiercest advocates. I am glad our friend will continue to serve with us through the end of this Congress. My full statement: https://t.co/PCFyVBO7jE",2022-02-25 17:58:08+00:00,False,46,747,296,28,en,False,Twitter for iPhone,260,283,https://t.co/PCFyVBO7jE,https://twitter.com/LeaderMcConnell/status/1497269696013520909/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1497231741253296140,"The Senate must conduct a rigorous, exhaustive review of Judge Jackson’s nomination to the Supreme Court. This is especially crucial as Americans families face major crises that connect directly to our legal system, such as skyrocketing violent crime and open borders.",2022-02-25 15:27:18+00:00,False,351,8080,2197,985,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1497231644926873602,I look forward to meeting with Judge Jackson in person and carefully reviewing her nomination during the vigorous and thorough Senate process that the American people deserve. My full statement: https://t.co/cpUAz1Mcq2,2022-02-25 15:26:56+00:00,False,27,579,139,51,en,False,Twitter for iPhone,195,218,https://t.co/cpUAz1Mcq2,https://bit.ly/3t8S2rZ,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1496950945456046082,"Putin’s initial aggression was just a small foretaste of what this thug had planned for Ukraine. America’s response will be measured carefully by our friends, by our adversaries, and by history itself. We cannot afford to fail this test. My full statement: https://t.co/rNa3IPatxH",2022-02-24 20:51:32+00:00,False,262,1931,1380,138,en,False,Twitter Web App,257,280,https://t.co/rNa3IPatxH,https://twitter.com/LeaderMcConnell/status/1496950945456046082/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1496216455381196803,"While Washington Democrats fail working Americans, Republican governors are fighting and winning for families. I am thrilled the American people will hear directly from Governor Kim Reynolds of Iowa in the Republican address to the nation. https://t.co/Xd6uEtm1tr",2022-02-22 20:12:55+00:00,False,57,1196,270,58,en,False,Twitter Web App,240,263,https://t.co/Xd6uEtm1tr,https://bit.ly/3LUhAS8,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1496163710452252672,Putin has turned his back on diplomacy in favor of escalation and the invasion of a sovereign country. The world is watching for America’s response. My full statement: https://t.co/QMtFGE1E8D,2022-02-22 16:43:20+00:00,False,113,1105,472,104,en,False,Twitter Web App,168,191,https://t.co/QMtFGE1E8D,https://bit.ly/3sTX8Z0,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1494427686638432261,"If Democrats actually wanted to help the American people afford gas, they wouldn’t have spent an entire year waging on American energy.

In one year under President Biden, America went from being a net oil exporter to setting a new record high in oil imports from Russia.",2022-02-17 21:45:00+00:00,False,393,1983,1546,121,en,False,TweetDeck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1494360951528824838,"Less than 48 hours after a far-left Black Lives Matter activist tried to literally murder a politician, the radical left bailed their comrade out of jail. It is just jaw-dropping. The innocent people of Louisville deserve better.",2022-02-17 17:19:49+00:00,False,703,2000,3297,207,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1494000696928133122,"Needless school closures. Unscientific child mask mandates. A woke war against merit-based schools and standards.

The far left even opposes basic K-12 transparency. They want parents sidelined and silenced.

Republicans stand with families. The party of parents has your back.",2022-02-16 17:28:17+00:00,False,390,2195,2355,179,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1493628393878966274,"American families are facing the worst inflation in 40 years. The middle 40% of earners have seen their disposable incomes shrink. 

The Democrats who supercharged inflation want working people to trust their political spin over their own pocketbooks. But Americans know better.",2022-02-15 16:48:54+00:00,False,152,2027,912,151,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1493389596490715136,70% of Americans agree the virus is here to stay &amp; it's time for normalcy. Science tells us kids are at the lowest risk. Classrooms should have been the first places that politicians let get back to normal. But too many Democrat-controlled areas are putting kids and parents last.,2022-02-15 01:00:00+00:00,False,243,1546,1581,113,en,False,TweetDeck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1493346304331849733,"Americans who watched the Super Bowl saw rich celebrities having a grand time with hardly a mask in sight. But under many Democrats’ policies, K-12 students who watched that big maskless party on TV last night had to wake up this morning and cover their own faces to go to school.",2022-02-14 22:07:58+00:00,False,776,2498,4445,278,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1492235876461649921,Tolerating lawlessness and anarchy is not compassionate. It doesn’t help vulnerable communities for politicians to passively watch them devolve into war zones. Democrats need to drop the soft-on-crime nonsense and give American families the protection they deserve. https://t.co/UBv6WPZb7m,2022-02-11 20:35:32+00:00,False,123,1358,490,72,en,False,Twitter Media Studio,266,289,https://t.co/UBv6WPZb7m,https://twitter.com/LeaderMcConnell/status/1492235876461649921/video/1,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1491880266394124292,"This all-Democrat government was warned their radical agenda would supercharge inflation and they pushed ahead anyway. Now, rampant inflation and soaring prices are crushing the American people.",2022-02-10 21:02:27+00:00,False,358,2723,2117,204,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1491487770191269892,It is not compassionate to let vulnerable kids grow up in war zones because Democrats feel guilty putting violent criminals behind bars where they belong. Law-abiding citizens across America shouldn't live in fear because liberal public servants won’t do their jobs.,2022-02-09 19:02:49+00:00,False,126,1201,727,107,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1491487741070163969,Innocent Americans across the country are becoming victims of a violent crime wave. My hometown Louisville set a new all-time murder record last year and averages a carjacking every 42 hours. Democrats have got to quit the radical anti-police rhetoric and soft-on-crime policies.,2022-02-09 19:02:42+00:00,False,155,1785,1086,142,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LeaderMcConnell,1249982359,1491090279474274305,"American workers have been earning pay raises, but the Democrats’ inflation is more than outpacing them. Factoring in inflation, the average American worker has gotten a 2% real pay cut under Democrats’ policies.",2022-02-08 16:43:20+00:00,False,277,2375,1252,161,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
