ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
PeteButtigieg,226222147,1335974460613070850,"Even before this year, our nation has been suffering from a mental health care crisis.

Join me tonight for a conversation with Rep-elect @RitchieTorres and @FountainHouse47's Dr. @ashvasnyc about how we can tackle this emergency through policy &amp; advocacy.
https://t.co/ITFNHcu5KG",2020-12-07 15:48:27+00:00,False,334,106,3512,41,en,False,Twitter Web App,261,284,https://t.co/ITFNHcu5KG,https://secure.peteforamerica.com/a/video-conference-mental-health-speaker-series-2020,NA,NA,NA,NA,NA,NA,NA,NA
PeteButtigieg,226222147,1335624611061501953,.@neeratanden's personal story reflects what is at stake in delivering good government to expand the American Dream. Her entire career has been focused on lifting up working families—and she will bring these priorities with her as OMB Director. https://t.co/jMiSqkRYX3,2020-12-06 16:38:16+00:00,False,1208,348,8946,139,en,False,Twitter for iPhone,245,268,https://t.co/jMiSqkRYX3,https://twitter.com/neeratanden/status/1334912694810521605/video/1,NA,NA,NA,NA,NA,NA,NA,NA
PeteButtigieg,226222147,1334939319975501826,"I'm so looking forward to an administration that understands how immigration is part of the lifeblood of this country, focusing on opportunity rather than obstacles. https://t.co/XhGC1hy8R4",2020-12-04 19:15:10+00:00,False,875,299,13798,67,en,False,Twitter Web App,166,189,https://t.co/XhGC1hy8R4,https://twitter.com/nytimes/status/1334463673000226821,NA,NA,NA,NA,NA,NA,NA,NA
PeteButtigieg,226222147,1334214878874177539,"Congratulations to the new US Senator from Arizona, @SenMarkKelly!",2020-12-02 19:16:30+00:00,False,2820,215,69367,166,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PeteButtigieg,226222147,1334177562650677248,"I talked with @johnlegend for this week's podcast, a leader who understands how art, entertainment, and advocacy relate to each other and whose work in each of these areas is helping to define our times. 

Listen at https://t.co/iZo5sHoZPD or wherever you stream. https://t.co/Nxr3o5c7dm",2020-12-02 16:48:13+00:00,False,465,135,5890,75,en,False,Twitter Media Studio,216,239,https://t.co/iZo5sHoZPD,http://apple.co/pete,264,287,https://t.co/Nxr3o5c7dm,https://twitter.com/PeteButtigieg/status/1334177562650677248/video/1,NA,NA,NA,NA
PeteButtigieg,226222147,1333971824355512324,Some of us are more into Christmas than others. https://t.co/B8JGhP595Y,2020-12-02 03:10:41+00:00,False,861,1022,57899,208,en,False,Twitter for iPhone,48,71,https://t.co/B8JGhP595Y,https://twitter.com/PeteButtigieg/status/1333971824355512324/photo/1,NA,NA,NA,NA,NA,NA,NA,NA
PeteButtigieg,226222147,1333957606772236290,"This deep and nuanced research on South Bend’s story has implications for a lot of other, similar places. Love that a thoughtful passion project by someone who cares about our hometown is resonating further afield. https://t.co/AMN83xGNdC",2020-12-02 02:14:11+00:00,False,225,33,2063,24,en,False,Twitter for iPhone,215,238,https://t.co/AMN83xGNdC,https://www.strongtowns.org/journal/2020/11/30/you-cant-understand-the-rust-belt-without-understanding-its-suburbanization,NA,NA,NA,NA,NA,NA,NA,NA
PeteButtigieg,226222147,1333881559284391936,"50 days to go until we close the chapter on an administration defined by chaos and cruelty, and a new and much better era begins.",2020-12-01 21:12:00+00:00,False,5786,1394,94835,590,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PeteButtigieg,226222147,1333818502956904450,A world without HIV/AIDS is within our reach. #WorldAIDSDay,2020-12-01 17:01:26+00:00,False,2121,280,39417,180,en,False,Twitter Web App,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PeteButtigieg,226222147,1333529843804368898,"America is getting the diverse, capable leadership we need - not only in the White House but across the administration to come. https://t.co/GzNcBroYvp",2020-11-30 21:54:25+00:00,False,968,270,13483,69,en,False,Twitter Web App,128,151,https://t.co/GzNcBroYvp,https://twitter.com/WhiteHouse/status/1333422922904506370,NA,NA,NA,NA,NA,NA,NA,NA
