ScreenName,AuthorID,TweetID,Text,TweetDate,isReply,RetweetCount,ReplyCount,LikeCount,QuoteCount,Language,PossibleSensitive,Source,1stURLStart,1stURLEnd,1stURL,1stURLExp,2ndURLStart,2ndURLEnd,2ndURL,2ndURLExp,3rdURLStart,3rdURLEnd,3rdURL,3rdURLExp
SenatorRomney,1078693601356509184,1378691735073660928,He is risen—the Son of God lives! May the promise of Jesus Christ’s Resurrection bring hope to all of those experiencing hard times. Wishing you and your loved ones a blessed Easter.,2021-04-04 12:51:39+00:00,False,133,133,2952,10,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1378047003993763843,The brave men and women of our U.S. Capitol Police work tirelessly to keep the Capitol and the lives of those inside of it safe. Grateful for the USCP officers and other first responders who are on the scene. Praying for the two officers that have been injured in today’s attack.,2021-04-02 18:09:43+00:00,False,98,78,1273,10,en,False,Twitter for iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1377693546535337988,Members of the @UTNationalGuard have consistently answered the call of duty—especially these past months. I met with Major General Michael Turley and other leaders of the Utah National Guard in Draper to discuss recent efforts to assist Utahns in getting their #COVID19 vaccines. https://t.co/VQeKizxtbA,2021-04-01 18:45:12+00:00,False,12,11,232,1,en,False,Twitter for iPhone,280,303,https://t.co/VQeKizxtbA,https://twitter.com/SenatorRomney/status/1377693546535337988/photo/1,280,303,https://t.co/VQeKizxtbA,https://twitter.com/SenatorRomney/status/1377693546535337988/photo/1,280,303,https://t.co/VQeKizxtbA,https://twitter.com/SenatorRomney/status/1377693546535337988/photo/1
SenatorRomney,1078693601356509184,1377303166748925952,Utahns are unable to fully utilize the Bonneville Shoreline Trail for recreational opportunities due to several wilderness-designated areas along the trail. My bill with @RepJohnCurtis would adjust the boundaries to ensure Utahns can fully enjoy the trail. https://t.co/3RQJQnecUi,2021-03-31 16:53:58+00:00,False,13,25,129,6,en,False,Twitter Web App,257,280,https://t.co/3RQJQnecUi,https://www.romney.senate.gov/romney-curtis-announce-reintroduction-bill-advance-popular-bonneville-shoreline-trail,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1376957619278114817,"The Chinese Communist Party is committing grave human rights abuses and flouting the rules of global trade in its quest to make China the world’s military, geopolitical, and economic superpower. Tune in as I discuss our increasing China threat with @USGLC: https://t.co/j9kDjANS65",2021-03-30 18:00:53+00:00,False,118,61,279,3,en,False,Twitter Web App,257,280,https://t.co/j9kDjANS65,https://twitter.com/USGLC/status/1376957246601584641,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1376661101321056256,"Glad to hear this was caught relatively early and that you’re expected to make a full recovery, Thom. Ann and I wish you the best of luck as you undergo treatment—we are keeping you in our prayers. https://t.co/hjkyUYENRi",2021-03-29 22:22:38+00:00,False,10,17,204,1,en,False,Twitter for iPhone,198,221,https://t.co/hjkyUYENRi,https://twitter.com/SenThomTillis/status/1376545392431661058,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1375099106255892482,"Burma’s military leaders have killed 260 people and detained 2,200 since last month's coup. The U.S. must lead an international effort to expand the sanctions, and call upon China to join this effort or suffer the public exposure of callous disregard for the plight of humanity. https://t.co/r13gdsLieQ",2021-03-25 14:55:49+00:00,False,224,319,915,237,en,False,Twitter Media Studio,279,302,https://t.co/r13gdsLieQ,https://twitter.com/SenatorRomney/status/1375099106255892482/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1374802594607038465,The cost of keeping our kids out of school is so unbelievably high—academically and socially—that it’s inconceivable schools remain closed when data doesn’t suggest increase risk of #COVID19. We must get our kids back in school. https://t.co/8AbFlohLwT,2021-03-24 19:17:35+00:00,False,64,119,483,12,en,False,Twitter Media Studio,229,252,https://t.co/8AbFlohLwT,https://twitter.com/SenatorRomney/status/1374802594607038465/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1374753288881647620,"Science, not teachers unions, should dictate the re-opening of our schools. And the data is in—k-12 schools are not super-spreaders. Schools that can re-open safely should do so. Period. https://t.co/ri0TMI6d5M",2021-03-24 16:01:40+00:00,False,160,229,1332,39,en,False,Twitter Media Studio,187,210,https://t.co/ri0TMI6d5M,https://twitter.com/SenatorRomney/status/1374753288881647620/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1374465522218147845,My Family Security Act would create a new national commitment to American families by modernizing our outdated federal policies into a monthly cash benefit. Live from the @SutherlandInst with @DouthatNYT: https://t.co/X9thKYUs50,2021-03-23 20:58:11+00:00,False,28,14,128,5,en,False,Twitter Media Studio,205,228,https://t.co/X9thKYUs50,https://twitter.com/i/broadcasts/1ypKdgNpBEvxW,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1374462976103567364,Live soon→ I’m joining the @SutherlandInst and @DouthatNYT to discuss the Family Security Act—my legislation to help families meet the challenges they face raising our society’s children. Tune in: https://t.co/q5nmqUcNLg,2021-03-23 20:48:04+00:00,False,8,13,42,4,en,False,Twitter Web App,197,220,https://t.co/q5nmqUcNLg,https://sutherlandinstitute.org/events/family-security-act/?fbclid=IwAR37qsSCJA33HbdC91eLkKihhgu3M-O2u4GjZ6eQXnGQ_GnXIri_FaFoULA,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1374456624111230986,The Chinese Communist Party is exacting genocide against the Uyghurs and other ethnic minorities in the Xinjiang Uyghur Autonomous Region. We condemn the CCP’s treatment of the Uyghurs and call for an international investigation into these crimes &amp; abuses. https://t.co/MNCKcghteg,2021-03-23 20:22:50+00:00,False,134,121,566,10,en,False,Twitter Web App,261,284,https://t.co/MNCKcghteg,https://www.romney.senate.gov/romney-colleagues-condemn-chinas-human-rights-abuses-against-uyghurs,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1374095143339442176,This is the right move. The Chinese Communist Party has been committing genocide to destroy Uyghur people. Teaming up with our allies is the only way to get the CCP to alter their behavior. https://t.co/bXWUtY7dce,2021-03-22 20:26:26+00:00,False,315,52,1218,8,en,False,Twitter for iPhone,190,213,https://t.co/bXWUtY7dce,https://twitter.com/axios/status/1374031261514207234,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1374035118986297350,The Chinese Communist Party is engaging in hostage diplomacy—plain and simple. The sham trials of Michael Kovrig and Michael Spavor—all behind closed doors—should outrage the world. We stand in solidarity with these men and our Canadian allies. https://t.co/dcm5ge1FSe,2021-03-22 16:27:55+00:00,False,146,57,791,13,en,False,Twitter for iPhone,245,268,https://t.co/dcm5ge1FSe,https://www.reuters.com/article/us-canada-china/canadian-kovrig-charged-by-china-with-spying-in-closed-door-trial-idUSKBN2BD0UQ?il=0,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1372938518759145478,"Here’s to hoping Utah’s four teams—@BYUBasketball, @BYUwbb, @USUBasketball, and @UVUwbb—go far in the @NCAA tournament. But at the end of the day, it’s #GoCougs all the way 🏀 https://t.co/w4mS4FY88W",2021-03-19 15:50:25+00:00,False,23,23,415,10,en,False,Twitter Media Studio,175,198,https://t.co/w4mS4FY88W,https://twitter.com/SenatorRomney/status/1372938518759145478/video/1,NA,NA,NA,NA,NA,NA,NA,NA
SenatorRomney,1078693601356509184,1372920541414297601,"Utahns→ @USTreasury and the IRS have extended the 2020 federal income tax filing due date to May 17, 2021. https://t.co/SNwypjrSKZ",2021-03-19 14:38:59+00:00,False,8,16,82,1,en,False,Twitter Web App,107,130,https://t.co/SNwypjrSKZ,https://twitter.com/USTreasury/status/1372299775740104706,NA,NA,NA,NA,NA,NA,NA,NA
